date, pm25, pm10, o3, no2, so2, co
2019/5/2, 76, 50, 82, 11, 7, 6
2019/5/3, 102, 59, 89, 12, 6, 6
2019/5/4, 135, 57, 82, 9, 7, 5
2019/5/5, 131, 47, 42, 5, 3, 3
2019/5/6, 63, 40, 52, 7, 4, 4
2019/5/7, 49, 30, 49, 8, 4, 3
2019/5/8, 59, 32, 51, 9, 4, 4
2019/5/9, 58, 30, 55, 9, 4, 3
2019/5/10, 64, 28, 51, 8, 4, 3
2019/5/11, 60, 33, 61, 8, 5, 3
2019/5/12, 72, 44, 58, 8, 5, 5
2019/5/13, 91, 42, 43, 7, 4, 4
2019/5/14, 98, 42, 48, 7, 5, 4
2019/5/15, 102, 39, 52, 9, 5, 4
2019/5/16, 92, 33, 42, 6, 7, 3
2019/5/17, 76, 17, 36, 4, 4, 4
2019/5/20, 39, 41, 59, 8, 4, 3
2019/5/21, 54, 57, 94, 12, 6, 5
2019/5/22, 98, 68, 97, 11, 5, 5
2019/5/23, 137, 71, 115, 11, 7, 5
2019/5/24, 146, 49, 48, 9, 5, 4
2019/5/25, 104, 42, 51, 6, 3, 4
2019/5/26, 76, 21, 39, 6, 3, 3
2019/5/27, 45, 24, 36, 6, 4, 2
2019/5/28, 36, 43, 81, 9, 5, 4
2019/5/29, 78, 48, 72, 8, 4, 3
2019/5/30, 101, 23, 56, 5, 3, 3
2019/5/31, 55, 28, 48, 6, 3, 4
2019/6/1, 64, 34, 58, 6, 2, 3
2019/6/2, 65, 42, 64, 7, 3, 3
2019/6/3, 78, 40, 46, 7, 4, 4
2019/6/4, 85, 43, 31, 6, 3, 3
2019/6/5, 100, 47, 34, 5, 4, 3
2019/6/6, 112, 20, 54, 5, 5, 3
2019/6/7, 43, 22, 46, 5, 4, 3
2019/6/8, 49, 38, 47, 5, 6, 3
2019/6/9, 75, 36, 40, 5, 5, 3
2019/6/10, 72, 29, 36, 3, 4, 3
2019/6/11, 59, 36, 41, 5, 5, 4
2019/6/12, 75, 38, 45, 4, 6, 3
2019/6/13, 75, 53, 36, 8, 11, 4
2019/6/14, 122, 37, 43, 5, 9, 3
2019/6/15, 73, 33, 37, 3, , 
2019/6/16, 48, 28, 39, 6, 10, 3
2019/6/17, 54, 35, 49, 7, 9, 4
2019/6/18, 72, 45, 46, 7, 10, 
2019/6/19, 92, , , , , 
2019/6/21, 51, 50, 39, 5, 10, 4
2019/6/22, 103, 41, 46, 5, 9, 3
2019/6/23, 90, 33, 37, 5, 11, 
2019/6/24, 68, 40, 41, 6, 10, 3
2019/6/25, 79, 27, 33, 6, 10, 5
2019/6/26, 58, 22, 35, 5, 10, 3
2019/6/27, 43, 44, 40, 6, 11, 3
2019/6/28, 104, 25, 28, 6, 12, 4
2019/6/29, 56, 28, 32, 5, 10, 3
2019/6/30, 63, 29, 28, 6, 10, 4
2019/3/17, 52, 32, 32, 12, 4, 4
2019/3/18, 53, 40, 43, 13, 4, 4
