date, pm25, pm10, o3, no2, so2, co
2019/8/28, 49, , 49, 6, 5, 4
2019/8/29, 58, 15, 40, 6, 5, 3
2019/8/30, 36, 12, 41, 5, 5, 3
2019/8/31, 32, 16, 47, 5, 7, 4
2019/9/1, 47, 21, 61, 11, 7, 4
2019/9/2, 60, 18, 34, 11, 6, 4
2019/9/3, 56, 12, 20, 7, 5, 2
2019/9/4, 32, 11, 11, 6, 5, 3
2019/9/5, 27, 13, 20, 10, 8, 4
2019/9/6, 41, 12, 26, 4, 5, 2
2019/9/7, 23, 28, 40, 6, 9, 5
2019/9/8, 72, 38, 27, 11, 6, 6
2019/9/9, 91, 25, 53, 7, 4, 3
2019/9/10, 56, 12, 40, 9, 7, 3
2019/9/11, 22, 14, 24, 4, 5, 3
2019/9/12, 17, 18, 38, 6, 8, 3
2019/9/13, 39, 19, 39, 2, 5, 4
2019/9/14, 54, 18, 44, 7, 7, 4
2019/9/15, 50, 22, 32, 13, 13, 4
2019/9/16, 43, 26, 54, 14, 11, 4
2019/9/17, 50, 33, 35, 13, 9, 3
2019/9/18, 45, 34, 40, 13, 11, 3
2019/9/19, 48, 38, 30, 13, 8, 3
2019/9/20, 62, 16, 29, 8, 5, 2
2019/9/21, 35, 8, 36, 6, 9, 2
2019/9/22, 24, 17, 37, 9, 10, 3
2019/9/23, 40, 21, 37, 6, 6, 3
2019/9/24, 48, 25, 47, 14, 11, 5
2019/9/25, 63, 29, 38, 12, 7, 3
2019/9/26, 72, 30, 33, 17, 13, 4
2019/9/27, 68, 36, 52, 22, 17, 4
2019/9/28, 83, 36, 68, 12, 9, 4
2019/9/29, 83, 48, 57, 15, 9, 6
2019/9/30, 109, 45, 54, 12, 7, 6
2019/4/1, 31, 26, 41, 10, 8, 6
2019/4/2, 49, 30, 43, 9, 7, 5
2019/4/3, 53, 28, 47, 5, 5, 5
2019/4/4, 54, 61, 51, 10, 7, 6
2019/4/5, 72, 62, 35, 27, 15, 7
