date, pm25, pm10, o3, no2, so2, co
2019/8/31, 41, 45, 42, 14, 4, 6
2019/9/1, 72, 32, 25, 14, 3, 5
2019/9/2, 61, 20, 17, 15, 4, 4
2019/9/3, 37, 24, 15, 14, 4, 4
2019/9/4, 43, 32, 29, 14, 6, 3
2019/9/5, 54, 31, 25, 10, 5, 3
2019/9/6, 49, 22, 28, 3, , 
2019/9/7, 30, 30, 34, 10, 4, 3
2019/9/8, 46, 27, 38, 11, 5, 3
2019/9/9, 47, 31, 58, 6, 4, 3
2019/9/10, 48, 27, 42, 9, 5, 3
2019/9/11, 53, 18, 41, 4, 3, 3
2019/9/12, 34, 19, 35, 4, 3, 2
2019/9/13, 37, 19, 43, 8, 4, 3
2019/9/14, 44, 22, 47, 8, 3, 3
2019/9/15, 52, 22, 41, 7, 5, 4
2019/9/16, 48, 22, 44, 8, 3, 3
2019/9/17, 44, 25, 37, 9, 5, 4
2019/9/18, 52, 28, 26, 12, 4, 3
2019/9/19, 35, 23, 35, 11, 5, 2
2019/9/20, 34, 12, 34, 5, 2, 
2019/9/21, 22, 6, 37, 3, , 2
2019/9/22, 15, 12, 30, 15, , 3
2019/9/23, 29, 24, 35, 15, 4, 4
2019/9/24, 50, 29, 42, 18, 5, 3
2019/9/25, 55, 26, 41, 12, 5, 3
2019/9/26, 45, 33, 30, 19, 5, 3
2019/9/27, 61, 32, 17, 19, 5, 3
2019/9/28, 68, 30, 39, 11, 5, 4
2019/9/29, 67, 38, 28, 14, 5, 4
2019/9/30, 77, 23, 8, 19, 3, 4
2019/4/1, 32, 30, 51, 18, 5, 4
2019/4/2, 42, 33, 56, 16, 5, 4
2019/4/3, 42, 41, 72, 19, 5, 5
2019/4/4, 56, 51, 72, 23, 6, 6
2019/4/5, 68, 48, 56, 16, 5, 4
2019/4/6, 45, 61, 59, 22, 7, 6
2019/4/7, 91, 54, 63, 11, 6, 5
2019/4/8, 79, 25, 42, 5, 6, 3
2019/4/9, 34, 14, 42, 7, , 3
2019/4/10, 24, 20, 33, 15, 6, 4
2019/4/11, 36, 34, 59, 15, 5, 4
2019/4/12, 61, 40, 65, 18, 4, 4
2019/4/13, 63, 33, 56, 11, 6, 5
2019/4/14, 51, 48, 54, 13, 7, 4
2019/4/15, 45, 49, 61, 23, 5, 5
2019/4/16, 52, 41, 55, 22, 7, 4
2019/4/17, 51, 33, 57, 16, 6, 4
2019/4/18, 48, 44, 38, 17, 4, 4
2019/4/19, 56, 47, 69, 17, 4, 4
2019/4/20, 62, 51, 64, 17, 4, 5
2019/4/21, 80, 55, 61, 25, 8, 5
2019/4/22, 90, 47, 35, 30, 6, 5
2019/4/23, 78, 30, 27, 19, 4, 4
2019/4/24, 68, 50, 37, 14, 5, 4
2019/4/25, 73, 28, 30, 13, 4, 3
2019/4/26, 49, 17, 44, 8, 4, 
2019/4/27, 24, 24, 40, 15, 4, 4
2019/4/28, 41, 19, 24, 19, 4, 4
2019/4/29, 35, 27, 30, 18, , 4
2019/4/30, 53, 56, 57, 18, 4, 5
2019/5/1, 82, 68, 80, 21, 6, 5
2019/5/2, 69, 46, 76, 22, 6, 4
2019/5/3, 56, 52, 113, 25, 7, 6
2019/5/4, 72, 52, 114, 18, 9, 6
2019/5/5, 78, 46, 89, 14, 7, 4
