date, pm25, pm10, o3, no2, so2, co
2019/8/12, 46, 26, 32, 9, 6, 3
2019/8/13, 56, 25, 26, 9, 3, 3
2019/8/14, 51, 11, 17, 6, 3, 2
2019/8/15, 19, 22, 44, 11, 3, 4
2019/8/16, 47, 38, 70, 9, 4, 5
2019/8/17, 86, 35, 53, 9, 3, 4
2019/8/18, 80, 36, 61, 13, 4, 4
2019/8/19, 78, 50, 47, 15, 3, 4
2019/8/20, 114, 41, 45, 12, 4, 4
2019/8/21, 92, 24, 47, 7, 3, 4
2019/8/22, 54, 45, 64, 10, 6, 5
2019/8/23, 96, 39, 48, 13, 6, 5
2019/8/24, 82, 30, 48, 8, 5, 4
2019/8/25, 63, 27, 40, 9, 4, 4
2019/8/26, 58, 25, 33, 9, 2, 4
2019/8/27, 56, 31, 46, 9, 2, 4
2019/8/28, 67, 32, 40, 11, 2, 4
2019/8/29, 73, 27, 39, 8, 1, 3
2019/8/30, 52, 26, 43, 10, 3, 3
2019/8/31, 64, 30, 44, 8, 3, 3
2019/9/1, 68, 32, 27, 13, 2, 3
2019/9/2, 78, 19, 16, 11, 2, 3
2019/9/3, 50, 20, 16, 11, 3, 3
2019/9/4, 44, 19, 17, 12, 3, 3
2019/9/5, 44, 23, 17, 10, 2, 3
2019/9/6, 50, 18, 26, 6, 3, 2
2019/9/7, 31, 23, 29, 8, 3, 3
2019/9/8, 48, 17, 20, 11, 3, 3
2019/9/9, 38, 30, 55, 11, 2, 4
2019/9/10, 68, 30, 35, 10, 2, 4
2019/9/11, 76, 11, 28, 7, 4, 3
2019/9/12, 21, 19, 36, 7, 2, 3
2019/9/13, 34, 25, 34, 8, 3, 3
2019/9/14, 55, 26, 43, 7, 4, 4
2019/9/15, 64, 30, 39, 10, 3, 4
2019/9/16, 69, 24, 39, 14, 3, 3
2019/9/17, 52, 37, 47, 14, 5, 3
2019/9/18, 73, 38, 55, 16, 5, 3
2019/9/19, 69, 32, 28, 16, 5, 3
2019/9/20, 77, 10, 31, 8, 4, 2
2019/9/21, 34, 5, 43, 5, 6, 2
2019/9/22, 12, 14, 35, 12, 3, 3
2019/9/23, 30, 28, 47, 16, 5, 3
2019/9/24, 66, 43, 43, 18, 2, 4
2019/9/25, 97, 38, 28, 16, 3, 4
2019/9/26, 89, 34, 38, 16, 3, 3
2019/9/27, 75, 46, 41, 14, 4, 3
2019/9/28, 112, 53, 50, 11, 4, 4
2019/9/29, 129, 55, 49, 16, 5, 5
2019/9/30, 128, 44, 19, 16, 4, 4
2019/4/1, 60, 39, 43, 21, 4, 4
2019/4/2, 75, 52, 48, 23, 4, 4
2019/4/3, 101, 53, 51, 23, 4, 4
2019/4/4, 107, 77, 44, 15, 5, 4
2019/4/5, 112, 74, 50, 24, 6, 4
2019/4/6, 95, 63, 54, 20, 7, 4
2019/4/7, 117, 55, 47, 26, 6, 4
2019/4/8, 90, 42, 42, 23, 7, 3
2019/4/9, 74, 15, 40, 16, 4, 2
2019/4/10, 35, 42, 35, 21, 5, 4
2019/4/11, 96, 46, 47, 21, 5, 4
2019/4/12, 101, 57, 57, 24, 5, 4
2019/4/13, 122, 50, 50, 18, 3, 4
2019/4/14, 114, 61, 47, 19, 5, 4
2019/4/15, 94, 59, 42, 24, 5, 4
2019/4/16, 76, 45, 51, 23, 6, 3
2019/4/17, 82, 40, 51, 18, 4, 3
2019/4/18, 79, 46, 54, 17, 4, 4
2019/4/19, 103, 49, 57, 16, 4, 3
2019/4/20, 87, 42, 47, 14, 5, 3
2019/4/21, 88, 53, 59, 20, 7, 5
2019/4/22, 111, 52, 34, 24, 5, 4
2019/4/23, 117, 20, 32, 15, 4, 3
2019/4/24, 54, 51, 30, 21, 4, 4
2019/4/25, 121, 16, 35, 16, 3, 3
2019/4/26, 43, 21, 41, 16, 3, 3
2019/4/27, 50, 28, 49, 17, 3, 3
2019/4/28, 68, 39, 22, 24, 3, 4
2019/4/29, 99, 33, 46, 21, 4, 4
2019/4/30, 88, 48, 53, 19, 4, 4
2019/5/1, 104, 75, 43, 21, 5, 4
2019/5/2, 109, 60, 78, 25, 7, 5
2019/5/3, 112, 73, 96, 23, 7, 7
2019/5/4, 157, 72, 93, 18, 6, 5
2019/5/5, 154, 57, 48, 12, 4, 3
2019/5/6, 71, 52, 52, 18, 4, 3
2019/5/7, 73, 47, 48, 22, 4, 3
2019/5/8, 77, 48, 59, 24, 4, 3
2019/5/9, 87, 47, 60, 21, 4, 3
2019/5/10, 92, 43, 71, 17, 4, 2
2019/5/11, 91, 44, 87, 16, 6, 4
2019/5/12, 99, 55, 78, 20, 4, 4
2019/5/13, 115, 49, 52, 14, 4, 3
2019/5/14, 117, 55, 66, 18, 5, 3
2019/5/15, 137, 60, 76, 19, 4, 4
2019/5/16, 137, 56, 64, 20, 6, 4
2019/5/17, 135, 20, 38, 11, 3, 3
2019/5/18, 55, 14, 33, 9, 4, 2
2019/5/19, 38, 30, 34, 9, 3, 3
2019/5/20, 46, 54, 62, 13, 4, 4
2019/5/21, 80, 59, 80, 19, 4, 4
2019/5/22, 102, 63, 99, 24, 4, 4
2019/5/23, 128, 79, 118, 23, 5, 6
2019/5/24, 157, 65, 84, 22, 4, 5
2019/5/25, 127, 48, 64, 14, 4, 3
2019/5/26, 93, 19, 38, 12, 2, 3
2019/5/27, 43, 30, 39, 18, 3, 3
2019/5/28, 60, 51, 84, 20, 5, 4
2019/5/29, 111, 51, 70, 19, 4, 4
2019/5/30, 108, 28, 64, 12, 4, 2
2019/5/31, 69, 38, 61, 16, 4, 3
2019/6/1, 89, 44, 73, 15, 3, 3
2019/6/2, 96, 53, 82, 20, 4, 3
2019/6/3, 110, 49, 62, 18, 4, 4
2019/6/4, 113, 54, 40, 15, 4, 3
2019/6/5, 134, 60, 54, 16, 3, 3
2019/6/6, 141, 14, 42, 13, 2, 3
2019/6/7, 43, 29, 51, 13, 5, 3
2019/6/8, 75, 39, 55, 10, 4, 3
2019/6/9, 107, 30, 40, 12, 3, 3
2019/6/10, 80, 29, 40, 13, 3, 3
2019/6/11, 78, 43, 58, 14, 4, 4
2019/6/12, 97, 49, 64, 15, 4, 4
2019/6/13, 99, 56, 56, 18, 4, 4
2019/6/14, 122, 46, 54, 13, 3, 4
2019/6/15, 101, 40, 50, 10, 4, 3
2019/6/16, 78, 30, 41, 11, 3, 3
2019/6/17, 62, 44, 65, 16, 2, 4
2019/6/18, 98, 43, 60, 12, 2, 3
2019/6/19, 93, , , , , 
2019/6/21, 71, 61, 64, 12, 3, 4
2019/6/22, 142, 42, 56, 9, 3, 3
2019/6/23, 95, 39, 52, 12, 4, 3
2019/6/24, 80, 36, 60, 14, 4, 3
2019/6/25, 76, 31, 29, 12, 2, 3
2019/6/26, 68, 25, 34, 12, 4, 3
2019/6/27, 62, 44, 50, 12, 4, 3
2019/6/28, 103, 26, 25, 12, 16, 4
2019/6/29, 67, 27, 40, 9, 8, 3
2019/6/30, 68, 34, 42, 13, 18, 3
2019/1/1, 114, 37, 27, 17, 6, 5
2019/1/2, 83, 50, 24, 28, 7, 6
2019/1/3, 112, 61, 12, 35, 9, 8
2019/1/4, 144, 61, 32, 22, 8, 7
2019/1/5, 130, 44, 29, 19, 9, 5
2019/1/6, 84, 63, 25, 28, 8, 7
2019/1/7, 138, 62, 30, 21, 7, 7
2019/1/8, 128, 47, 23, 18, 6, 5
2019/1/9, 78, 59, 15, 29, 8, 6
2019/1/10, 127, 70, 24, 25, 7, 7
2019/1/11, 159, 74, 26, 22, 8, 8
2019/1/12, 167, 78, 32, 21, 9, 9
2019/1/13, 169, 100, 33, 31, 9, 11
2019/1/14, 188, 95, 29, 24, 8, 10
2019/1/15, 175, 42, 26, 18, 6, 4
2019/1/16, 66, 49, 21, 18, 7, 6
2019/1/17, 102, 75, 29, 15, 8, 8
2019/1/18, 159, 84, 30, 28, 8, 9
2019/1/19, 170, 50, 31, 11, 6, 5
2019/1/20, 107, 42, 28, 20, 7, 5
2019/1/21, 72, 64, 30, 26, 9, 7
2019/1/22, 135, 73, 35, 16, 7, 8
2019/1/23, 148, 49, 33, 21, 8, 5
2019/1/24, 99, 51, 35, 18, 8, 6
2019/1/25, 108, 44, 35, 9, 7, 4
2019/1/26, 75, 41, 38, 18, 5, 5
2019/1/27, 87, 55, 40, 14, 5, 5
2019/1/28, 81, 64, 31, 22, 7, 5
2019/1/29, 84, 57, 37, 27, 7, 6
2019/1/30, 123, 47, 30, 17, 7, 5
2019/1/31, 88, 47, 26, 22, 5, 4
2019/2/1, 85, 56, 31, 15, 6, 4
2019/2/2, 119, 36, 26, 9, 6, 5
2019/2/3, 93, 77, 29, 10, , 4
2019/2/4, 113, 81, 33, 13, 8, 5
2019/2/5, 115, 74, 31, 15, 7, 5
2019/2/6, 120, 56, 38, 9, 5, 4
2019/2/7, 103, 37, 34, 12, 6, 5
2019/2/8, 73, 40, 40, 10, 6, 5
2019/2/9, 79, 42, 37, 12, 7, 5
2019/2/10, 79, 37, 44, 13, 6, 5
2019/2/11, 81, 56, 97, 22, 6, 7
2019/2/12, 136, 59, 124, 15, 8, 7
2019/2/13, 136, 45, 36, 19, 6, 5
2019/2/14, 96, 52, 40, 21, 6, 6
2019/2/15, 116, 49, 41, 9, 5, 6
2019/2/16, 111, 51, 48, 16, 5, 6
2019/2/17, 115, 52, 43, 24, 6, 6
2019/2/18, 113, 40, 58, 23, 5, 5
2019/2/19, 110, 57, 85, 18, 5, 6
2019/2/20, 147, 69, 39, 21, 6, 8
2019/2/21, 162, 71, 31, 26, 7, 8
2019/2/22, 162, 67, 38, 23, 6, 7
2019/2/23, 157, 70, 53, 20, 6, 8
2019/2/24, 154, 77, 41, 24, 8, 7
2019/2/25, 170, 69, 36, 23, 7, 7
2019/2/26, 142, 68, 18, 30, 7, 7
2019/2/27, 157, 90, 49, 22, 8, 8
2019/2/28, 188, 120, 59, 16, 8, 11
2019/3/1, 221, 85, 60, 18, 7, 9
2019/3/2, 175, 87, 56, 21, 6, 9
2019/3/3, 177, 106, 68, 19, 7, 9
2019/3/4, 191, 129, 53, 30, 8, 10
2019/3/5, 227, 112, 54, 23, 7, 8
2019/3/6, 203, 69, 42, 17, 5, 7
2019/3/7, 149, 56, 36, 21, 5, 4
2019/3/8, 115, 54, 37, 21, 5, 4
2019/3/9, 119, 45, 32, 14, 6, 4
