date, pm25, pm10, o3, no2, so2, co,country
2020/4/1, 157, 86, 43, 20, 19, ,zaozhuang
2020/4/2, 143, 117, 61, 27, 22, ,zaozhuang
2020/4/3, 173, 139, 62, 26, 29, ,zaozhuang
2020/4/4, 163, 92, 45, 17, 19, ,zaozhuang
2020/4/5, 111, 89, 54, 24, 22, ,zaozhuang
2020/4/6, 141, 95, 63, 27, 22, ,zaozhuang
2020/4/7, 135, 110, 67, 25, 26, ,zaozhuang
2020/4/8, 159, 80, 39, 10, 7, ,zaozhuang
2020/4/9, 117, 53, 36, 11, 4, ,zaozhuang
2020/4/10, 120, 70, 47, 15, 15, ,zaozhuang
2020/4/11, 150, 92, 49, 18, 22, ,zaozhuang
2020/4/12, 147, 86, 62, 24, 27, ,zaozhuang
2020/4/13, 138, 79, 59, 19, 6, ,zaozhuang
2020/4/14, 131, 78, 68, 17, 9, ,zaozhuang
2020/4/15, 131, 75, 55, 12, 6, ,zaozhuang
2020/4/16, 122, 92, 58, 15, 11, ,zaozhuang
2020/4/17, 108, 64, 67, 15, 5, ,zaozhuang
2020/4/18, 116, 55, 51, 9, 4, ,zaozhuang
2020/4/19, 129, 68, , 15, 17, ,zaozhuang
2020/4/20, 122, 76, , 18, 13, ,zaozhuang
2020/4/21, 104, 69, 23, 12, 14, ,zaozhuang
2020/4/22, 92, 81, 49, 18, 28, ,zaozhuang
2020/4/23, 116, 87, 69, 18, 20, ,zaozhuang
2020/4/24, 140, 87, 47, 13, 16, ,zaozhuang
2020/4/25, 109, 68, 50, 11, 16, ,zaozhuang
2020/4/26, 93, 67, 69, 12, 18, ,zaozhuang
2020/4/27, 125, 69, 74, 17, 13, ,zaozhuang
2020/4/28, 115, 84, 97, 19, 14, ,zaozhuang
2020/4/29, 143, 104, 60, 22, 19, ,zaozhuang
2020/4/30, 154, 104, , , , ,zaozhuang
2020/3/1, 159, 93, 33, 22, 9, ,zaozhuang
2020/3/2, 172, 94, 22, 26, 14, ,zaozhuang
2020/3/3, 165, 70, 38, 23, 16, ,zaozhuang
2020/3/4, 124, 76, 43, 20, 21, ,zaozhuang
2020/3/5, 144, 82, 43, 18, 15, ,zaozhuang
2020/3/6, 156, 114, 54, 31, 23, ,zaozhuang
2020/3/7, 177, 92, 47, 18, 18, ,zaozhuang
2020/3/8, 171, 75, 31, 17, 10, ,zaozhuang
2020/3/9, 163, 72, 36, 16, 18, ,zaozhuang
2020/3/10, 154, 105, 48, 21, 21, ,zaozhuang
2020/3/11, 160, 102, 49, 22, 15, ,zaozhuang
2020/3/12, 150, 73, 30, 15, 7, ,zaozhuang
2020/3/13, 124, 79, 35, 19, 21, ,zaozhuang
2020/3/14, 144, 86, 41, 23, 32, ,zaozhuang
2020/3/15, 128, 68, 35, 16, 21, ,zaozhuang
2020/3/16, 100, 111, 60, 31, 19, ,zaozhuang
2020/3/17, 171, 146, 58, 30, 23, ,zaozhuang
2020/3/18, 175, 146, 40, 14, 8, ,zaozhuang
2020/3/19, 76, 121, 60, 31, 16, ,zaozhuang
2020/3/20, 138, 119, 77, 31, 17, ,zaozhuang
2020/3/21, 159, 89, 48, 15, 12, ,zaozhuang
2020/3/22, 128, 75, 60, 23, 15, ,zaozhuang
2020/3/23, 117, 85, 46, 22, 18, ,zaozhuang
2020/3/24, 123, 62, 31, 19, 15, ,zaozhuang
2020/3/25, 129, 84, 31, 17, 8, ,zaozhuang
2020/3/26, 155, 49, 35, 11, 11, ,zaozhuang
2020/3/27, 75, 72, 39, 18, 18, ,zaozhuang
2020/3/28, 106, 80, 33, 20, 24, ,zaozhuang
2020/3/29, 137, 79, 54, 17, 20, ,zaozhuang
2020/3/30, 151, 87, 34, 19, 24, ,zaozhuang
2020/3/31, 163, 94, 48, 18, 14, ,zaozhuang
2020/2/1, 219, 102, 46, 14, 16, ,zaozhuang
2020/2/2, 192, 75, 37, 10, 11, ,zaozhuang
2020/2/3, 156, 78, 43, 11, 10, ,zaozhuang
2020/2/4, 168, 48, 29, 5, 8, ,zaozhuang
2020/2/5, 96, 40, 29, 5, 5, ,zaozhuang
2020/2/6, 98, 57, 28, 9, 12, ,zaozhuang
2020/2/7, 135, 71, 38, 9, 11, ,zaozhuang
2020/2/8, 165, 85, 39, 12, 11, ,zaozhuang
2020/2/9, 179, 90, 45, 15, 12, ,zaozhuang
2020/2/10, 180, 74, 36, 11, 7, ,zaozhuang
2020/2/11, 163, 75, 39, 10, 11, ,zaozhuang
2020/2/12, 165, 67, 39, 10, 6, ,zaozhuang
2020/2/13, 154, 61, 17, 9, 5, ,zaozhuang
2020/2/14, 142, 34, 30, 6, 5, ,zaozhuang
2020/2/15, 72, 45, 34, 6, 8, ,zaozhuang
2020/2/16, 76, 49, 34, 9, 9, ,zaozhuang
2020/2/17, 101, 60, 42, 14, 10, ,zaozhuang
2020/2/18, 129, 66, 44, 16, 9, ,zaozhuang
2020/2/19, 145, 89, 47, 21, 11, ,zaozhuang
2020/2/20, 172, 98, 41, 21, 8, ,zaozhuang
2020/2/21, 182, 98, 37, 19, 9, ,zaozhuang
2020/2/22, 149, 101, 57, 19, 10, ,zaozhuang
2020/2/23, 164, 106, 48, 24, 8, ,zaozhuang
2020/2/24, 174, 88, 21, 22, 5, ,zaozhuang
2020/2/25, 175, 58, 43, 11, 5, ,zaozhuang
2020/2/26, 127, 45, 31, 16, 7, ,zaozhuang
2020/2/27, 89, 46, 29, 13, 5, ,zaozhuang
2020/2/28, 121, 58, 32, 16, 7, ,zaozhuang
2020/2/29, 141, 72, 28, 15, 7, ,zaozhuang
2020/1/1, 159, 117, 23, 31, 19, ,zaozhuang
2020/1/2, 186, 175, 29, 39, 19, ,zaozhuang
2020/1/3, 249, 195, 38, 38, 20, ,zaozhuang
2020/1/4, 288, 124, 31, 29, 13, ,zaozhuang
2020/1/5, 218, 63, 22, 22, 7, ,zaozhuang
2020/1/6, 145, 37, 24, 18, 6, ,zaozhuang
2020/1/7, 105, 76, 29, 16, 10, ,zaozhuang
2020/1/8, 159, 82, 30, 23, 19, ,zaozhuang
2020/1/9, 161, 91, 29, 27, 15, ,zaozhuang
2020/1/10, 170, 117, 26, 27, 19, ,zaozhuang
2020/1/11, 201, 114, 25, 29, 15, ,zaozhuang
2020/1/12, 191, 142, 8, 33, 17, ,zaozhuang
2020/1/13, 221, 121, 31, 26, 12, ,zaozhuang
2020/1/14, 209, 93, 28, 28, 14, ,zaozhuang
2020/1/15, 170, 89, 24, 24, 10, ,zaozhuang
2020/1/16, 178, 110, 28, 21, 13, ,zaozhuang
2020/1/17, 198, 121, 31, 24, 15, ,zaozhuang
2020/1/18, 208, 146, 34, 26, 18, ,zaozhuang
2020/1/19, 245, 157, 36, 29, 21, ,zaozhuang
2020/1/20, 236, 113, 40, 21, 16, ,zaozhuang
2020/1/21, 182, 89, 34, 19, 10, ,zaozhuang
2020/1/22, 169, 105, 36, 24, 15, ,zaozhuang
2020/1/23, 186, 142, 37, 14, 16, ,zaozhuang
2020/1/24, 239, 100, 33, 11, 26, ,zaozhuang
2020/1/25, 179, 68, 40, 9, 10, ,zaozhuang
2020/1/26, 159, 82, 30, 12, 12, ,zaozhuang
2020/1/27, 177, 86, 36, 13, 14, ,zaozhuang
2020/1/28, 176, 108, 45, 12, 14, ,zaozhuang
2020/1/29, 206, 121, 41, 15, 14, ,zaozhuang
2020/1/30, 227, 106, 48, 21, 7, ,zaozhuang
2020/1/31, 186, 122, 52, 17, 21, ,zaozhuang
2019/10/1, 123, 73, 78, 17, 8, ,zaozhuang
2019/10/2, 129, 93, 93, 29, 8, ,zaozhuang
2019/10/3, 133, 117, 63, 30, 19, ,zaozhuang
2019/10/4, 162, 35, 35, 13, 5, ,zaozhuang
2019/10/5, 62, 35, 32, 16, 5, ,zaozhuang
2019/10/6, 62, 53, 28, 14, 13, ,zaozhuang
2019/10/7, 126, 83, 62, 26, 23, ,zaozhuang
2019/10/8, 158, 115, 51, 28, 13, ,zaozhuang
2019/10/9, 179, 60, 38, 17, 11, ,zaozhuang
2019/10/10, 141, 54, 31, 15, 12, ,zaozhuang
2019/10/11, 113, 66, 44, 20, 7, ,zaozhuang
2019/10/12, 127, 73, 49, 23, 9, ,zaozhuang
2019/10/13, 127, 56, 34, 16, 8, ,zaozhuang
2019/10/14, 88, 49, 37, 18, 11, ,zaozhuang
2019/10/15, 67, 90, 33, 30, 19, ,zaozhuang
2019/10/16, 150, 90, 45, 28, 23, ,zaozhuang
2019/10/17, 158, 108, 64, 33, 28, ,zaozhuang
2019/10/18, 177, 120, 81, 37, 20, ,zaozhuang
2019/10/19, 181, 111, 94, 30, 15, ,zaozhuang
2019/10/20, 170, 122, 127, 29, 20, ,zaozhuang
2019/10/21, 177, 125, 47, 31, 21, ,zaozhuang
2019/10/22, 182, 133, 79, 33, 21, ,zaozhuang
2019/10/23, 194, 139, 79, 40, 14, ,zaozhuang
2019/10/24, 194, 100, 30, 24, 12, ,zaozhuang
2019/10/25, 138, 83, 25, 27, 19, ,zaozhuang
2019/10/26, 124, 117, 44, 38, 27, ,zaozhuang
2019/10/27, 170, 278, 31, 31, 21, ,zaozhuang
2019/10/28, 186, 279, 35, 33, 27, ,zaozhuang
2019/10/29, 166, 238, 53, 37, 22, ,zaozhuang
2019/10/30, 183, 211, 50, 40, 30, ,zaozhuang
2019/10/31, 192, 163, 79, 37, 25, ,zaozhuang
2019/11/1, 197, 102, 64, 27, 16, ,zaozhuang
2019/11/2, 157, 106, 50, 24, 16, ,zaozhuang
2019/11/3, 153, 88, 37, 22, 23, ,zaozhuang
2019/11/4, 151, 123, 56, 33, 27, ,zaozhuang
2019/11/5, 182, 125, 61, 36, 22, ,zaozhuang
2019/11/6, 181, 131, 51, 30, 16, ,zaozhuang
2019/11/7, 190, 103, 36, 28, 14, ,zaozhuang
2019/11/8, 153, 156, 59, 31, 17, ,zaozhuang
2019/11/9, 200, 124, 40, 20, 14, ,zaozhuang
2019/11/10, 144, 170, 40, 34, 27, ,zaozhuang
2019/11/11, 166, 142, 43, 38, 24, ,zaozhuang
2019/11/12, 171, 123, 30, 25, 18, ,zaozhuang
2019/11/13, 139, 127, 34, 25, 28, ,zaozhuang
2019/11/14, 143, 109, 36, 30, 15, ,zaozhuang
2019/11/15, 156, 147, 53, 38, 28, ,zaozhuang
2019/11/16, 195, 117, 38, 24, 14, ,zaozhuang
2019/11/17, 179, 157, 25, 13, 15, ,zaozhuang
2019/11/18, 134, 145, 25, 25, 28, ,zaozhuang
2019/11/19, 161, 112, 30, 22, 17, ,zaozhuang
2019/11/20, 154, 70, 26, 14, 8, ,zaozhuang
2019/11/21, 103, 73, 37, 21, 8, ,zaozhuang
2019/11/22, 129, 100, 18, 22, 11, ,zaozhuang
2019/11/23, 169, 97, 22, 19, 13, ,zaozhuang
2019/11/24, 163, 57, 25, 14, 14, ,zaozhuang
2019/11/25, 87, 88, 29, 22, 22, ,zaozhuang
2019/11/26, 156, 90, 19, 23, 14, ,zaozhuang
2019/11/27, 148, 62, 30, 17, 17, ,zaozhuang
2019/11/28, 100, 78, 27, 25, 19, ,zaozhuang
2019/11/29, 147, 77, 19, 27, 20, ,zaozhuang
2019/11/30, 158, 73, 27, 21, 22, ,zaozhuang
2019/12/1, 162, 90, 16, 26, 32, ,zaozhuang
2019/12/2, 159, 115, 23, 31, 26, ,zaozhuang
2019/12/3, 175, 132, 28, 33, 28, ,zaozhuang
2019/12/4, 191, 102, 28, 28, 15, ,zaozhuang
2019/12/5, 169, 77, 24, 20, 10, ,zaozhuang
2019/12/6, 149, 130, 31, 29, 24, ,zaozhuang
2019/12/7, 207, 145, 34, 36, 20, ,zaozhuang
2019/12/8, 217, 197, 34, 39, 25, ,zaozhuang
2019/12/9, 286, 185, 35, 33, 18, ,zaozhuang
2019/12/10, 262, 152, 28, 35, 24, ,zaozhuang
2019/12/11, 209, 91, 26, 26, 13, ,zaozhuang
2019/12/12, 151, 117, 21, 31, 12, ,zaozhuang
2019/12/13, 182, 97, 23, 26, 12, ,zaozhuang
2019/12/14, 151, 55, 23, 19, 8, ,zaozhuang
2019/12/15, 101, 64, 23, 18, 8, ,zaozhuang
2019/12/16, 125, 86, 23, 21, 12, ,zaozhuang
2019/12/17, 174, 61, 24, 26, 9, ,zaozhuang
2019/12/18, 115, 97, 21, 23, 14, ,zaozhuang
2019/12/19, 168, 134, 23, 31, 14, ,zaozhuang
2019/12/20, 205, 134, 21, 28, 13, ,zaozhuang
2019/12/21, 215, 99, 23, 23, 10, ,zaozhuang
2019/12/22, 186, 123, 31, 28, 11, ,zaozhuang
2019/12/23, 206, 82, 28, 22, 15, ,zaozhuang
2019/12/24, 162, 60, 21, 21, 8, ,zaozhuang
2019/12/25, 152, 73, 24, 21, 11, ,zaozhuang
2019/12/26, 162, 97, 26, 24, 14, ,zaozhuang
2019/12/27, 163, 96, 34, 25, 17, ,zaozhuang
2019/12/28, 164, 112, 32, 30, 18, ,zaozhuang
2019/12/29, 185, 112, , , , ,zaozhuang
2019/7/1, 102, 80, 115, 15, 14, ,zaozhuang
2019/7/2, 119, 84, 128, 18, 12, ,zaozhuang
2019/7/3, 144, 99, 96, 25, 25, ,zaozhuang
2019/7/4, 153, 96, 133, 20, 17, ,zaozhuang
2019/7/5, 146, 70, 66, 15, 9, ,zaozhuang
2019/7/6, 132, 59, 74, 13, 9, ,zaozhuang
2019/7/7, 113, 55, 68, 11, 7, ,zaozhuang
2019/7/8, 87, 74, 83, 14, 12, ,zaozhuang
2019/7/9, 122, 72, 56, 18, 9, ,zaozhuang
2019/7/10, 137, 94, 93, 22, 15, ,zaozhuang
2019/7/11, 158, 98, 86, 22, 10, ,zaozhuang
2019/7/12, 145, 84, 102, 23, 12, ,zaozhuang
2019/7/13, 141, 69, 100, 18, 12, ,zaozhuang
2019/7/14, 122, 88, 114, 20, 17, ,zaozhuang
2019/7/15, 138, 98, 104, 20, 14, ,zaozhuang
2019/7/16, 163, 65, 47, 11, 8, ,zaozhuang
2019/7/17, 125, 52, 58, 11, 9, ,zaozhuang
2019/7/18, 81, 41, 25, 10, 4, ,zaozhuang
2019/7/19, 75, 63, 82, 12, 14, ,zaozhuang
2019/7/20, 102, 72, 93, 19, 7, ,zaozhuang
2019/7/21, 131, 72, 96, 14, 4, ,zaozhuang
2019/7/22, 133, 61, 72, 11, 3, ,zaozhuang
2019/7/23, 114, 52, 85, 12, 12, ,zaozhuang
2019/7/24, 109, 53, 75, 12, 6, ,zaozhuang
2019/7/25, 109, 54, 94, 12, 5, ,zaozhuang
2019/7/26, 103, 42, 68, 9, 5, ,zaozhuang
2019/7/27, 88, 38, 71, 11, 6, ,zaozhuang
2019/7/28, 74, 48, 68, 12, 4, ,zaozhuang
2019/7/29, 91, 55, 81, 12, 7, ,zaozhuang
2019/7/30, 107, 45, 74, 13, 5, ,zaozhuang
2019/7/31, 85, 36, 41, 15, 4, ,zaozhuang
2019/8/1, 68, 35, 54, 12, 5, ,zaozhuang
2019/8/2, 74, 53, 64, 13, 7, ,zaozhuang
2019/8/3, 92, 43, 35, 8, 7, ,zaozhuang
2019/8/4, 79, 32, 22, 9, 7, ,zaozhuang
2019/8/5, 41, 36, 44, 11, 6, ,zaozhuang
2019/8/6, 79, 36, 36, 11, 9, ,zaozhuang
2019/8/7, 73, 62, 64, 12, 6, ,zaozhuang
2019/8/8, 137, 43, 28, 8, 7, ,zaozhuang
2019/8/9, 75, 28, 13, 10, 6, ,zaozhuang
2019/8/10, 47, 7, 30, 4, 5, ,zaozhuang
2019/8/11, 13, 17, 27, 5, 6, ,zaozhuang
2019/8/12, 39, 39, 41, 7, 8, ,zaozhuang
2019/8/13, 79, 47, 48, 15, 9, ,zaozhuang
2019/8/14, 86, 60, 88, 18, 10, ,zaozhuang
2019/8/15, 115, 68, 105, 17, 9, ,zaozhuang
2019/8/16, 126, 52, 79, 18, 9, ,zaozhuang
2019/8/17, 89, 63, 101, 24, 9, ,zaozhuang
2019/8/18, 96, 67, 79, 15, 14, ,zaozhuang
2019/8/19, 108, 55, 73, 15, 6, ,zaozhuang
2019/8/20, 88, 65, 59, 16, 12, ,zaozhuang
2019/8/21, 124, 83, 112, 20, 9, ,zaozhuang
2019/8/22, 158, 86, 110, 30, 10, ,zaozhuang
2019/8/23, 146, 77, 108, 21, 12, ,zaozhuang
2019/8/24, 131, 70, 106, 15, 15, ,zaozhuang
2019/8/25, 107, 57, 48, 12, 6, ,zaozhuang
2019/8/26, 99, 62, 44, 16, 7, ,zaozhuang
2019/8/27, 119, 94, 94, 19, 11, ,zaozhuang
2019/8/28, 172, 68, 64, 23, 16, ,zaozhuang
2019/8/29, 100, 61, 87, 24, 9, ,zaozhuang
2019/8/30, 83, 74, 102, 23, 14, ,zaozhuang
2019/8/31, 115, 65, 70, 14, 11, ,zaozhuang
2019/9/1, 109, 72, 70, 20, 7, ,zaozhuang
2019/9/2, 132, 54, 49, 17, 11, ,zaozhuang
2019/9/3, 94, 54, 79, 11, 8, ,zaozhuang
2019/9/4, 110, 76, 100, 20, 12, ,zaozhuang
2019/9/5, 140, 87, 105, 27, 9, ,zaozhuang
2019/9/6, 149, 83, 118, 26, 17, ,zaozhuang
2019/9/7, 151, 95, 118, 26, 15, ,zaozhuang
2019/9/8, 161, 98, 100, 21, 10, ,zaozhuang
2019/9/9, 165, 65, 39, 17, 10, ,zaozhuang
2019/9/10, 118, 64, 61, 16, 7, ,zaozhuang
2019/9/11, 92, 66, 65, 18, 13, ,zaozhuang
2019/9/12, 93, 61, 64, 11, 13, ,zaozhuang
2019/9/13, 109, 54, 60, 12, 9, ,zaozhuang
2019/9/14, 79, 57, 42, 18, 10, ,zaozhuang
2019/9/15, 73, 59, 72, 15, 24, ,zaozhuang
2019/9/16, 100, 89, 56, 24, 25, ,zaozhuang
2019/9/17, 151, 92, 73, 22, 16, ,zaozhuang
2019/9/18, 135, 60, 40, 23, 16, ,zaozhuang
2019/9/19, 80, 68, 69, 21, 16, ,zaozhuang
2019/9/20, 98, 74, 71, 22, 15, ,zaozhuang
2019/9/21, 99, 70, 72, 18, 13, ,zaozhuang
2019/9/22, 92, 70, 94, 19, 32, ,zaozhuang
2019/9/23, 101, 95, 106, 32, 26, ,zaozhuang
2019/9/24, 148, 109, 113, 28, 24, ,zaozhuang
2019/9/25, 160, 68, 83, 16, 8, ,zaozhuang
2019/9/26, 113, 80, 86, 18, 12, ,zaozhuang
2019/9/27, 132, 82, 97, 21, 10, ,zaozhuang
2019/9/28, 139, 95, 103, 22, 8, ,zaozhuang
2019/9/29, 148, 84, 80, 15, 6, ,zaozhuang
2019/9/30, 138, 66, 78, 10, 6, ,zaozhuang
2019/4/1, 159, 96, 61, 27, 14, ,zaozhuang
2019/4/2, 158, 87, 75, 22, 15, ,zaozhuang
2019/4/3, 147, 107, 87, 24, 25, ,zaozhuang
2019/4/4, 160, 124, 77, 29, 22, ,zaozhuang
2019/4/5, 173, 125, 70, 21, 18, ,zaozhuang
2019/4/6, 170, 125, 72, 19, 14, ,zaozhuang
2019/4/7, 170, 134, 65, 20, 14, ,zaozhuang
2019/4/8, 141, 46, 40, 15, 5, ,zaozhuang
2019/4/9, 75, 64, 57, 11, 10, ,zaozhuang
2019/4/10, 139, 88, 58, 19, 17, ,zaozhuang
2019/4/11, 158, 116, 59, 25, 18, ,zaozhuang
2019/4/12, 173, 98, 94, 25, 15, ,zaozhuang
2019/4/13, 164, 85, 52, 20, 13, ,zaozhuang
2019/4/14, 121, 107, 72, 30, 23, ,zaozhuang
2019/4/15, 147, 109, 60, 25, 11, ,zaozhuang
2019/4/16, 166, 101, 80, 17, 13, ,zaozhuang
2019/4/17, 155, 118, 92, 19, 19, ,zaozhuang
2019/4/18, 155, 112, 49, 19, 9, ,zaozhuang
2019/4/19, 106, 93, 60, 22, 14, ,zaozhuang
2019/4/20, 126, 82, 32, 18, 10, ,zaozhuang
2019/4/21, 158, 57, 33, 13, 4, ,zaozhuang
2019/4/22, 135, 66, 28, 18, 12, ,zaozhuang
2019/4/23, 144, 84, 39, 17, 10, ,zaozhuang
2019/4/24, 163, 57, 45, 13, 5, ,zaozhuang
2019/4/25, 106, 61, 55, 18, 11, ,zaozhuang
2019/4/26, 88, 74, 49, 21, 12, ,zaozhuang
2019/4/27, 103, 49, 47, 16, 4, ,zaozhuang
2019/4/28, 111, 63, 62, 16, 6, ,zaozhuang
2019/4/29, 144, 91, 61, 18, 17, ,zaozhuang
2019/4/30, 165, 93, 69, 26, 24, ,zaozhuang
2019/5/1, 109, 114, 88, 30, 24, ,zaozhuang
2019/5/2, 138, 111, 91, 29, 21, ,zaozhuang
2019/5/3, 131, 94, 75, 24, 20, ,zaozhuang
2019/5/4, 137, 110, 103, 22, 14, ,zaozhuang
2019/5/5, 140, 71, 58, 17, 7, ,zaozhuang
2019/5/6, 77, 85, 84, 23, 14, ,zaozhuang
2019/5/7, 114, 95, 79, 34, 25, ,zaozhuang
2019/5/8, 139, 107, 104, 33, 23, ,zaozhuang
2019/5/9, 151, 117, 105, 27, 15, ,zaozhuang
2019/5/10, 146, 88, 92, 20, 11, ,zaozhuang
2019/5/11, 157, 101, 100, 24, 11, ,zaozhuang
2019/5/12, 147, 283, 53, 15, 10, ,zaozhuang
2019/5/13, 175, 132, 82, 20, 15, ,zaozhuang
2019/5/14, 154, 81, 54, 19, 13, ,zaozhuang
2019/5/15, 143, 70, 53, 15, 7, ,zaozhuang
2019/5/16, 132, 63, 38, 12, 6, ,zaozhuang
2019/5/17, 119, 45, 45, 11, 7, ,zaozhuang
2019/5/18, 77, 82, 76, 13, 18, ,zaozhuang
2019/5/19, 103, 93, 58, 11, 13, ,zaozhuang
2019/5/20, 83, 92, 92, 23, 17, ,zaozhuang
2019/5/21, 122, 85, 102, 19, 19, ,zaozhuang
2019/5/22, 123, 82, 103, 16, 20, ,zaozhuang
2019/5/23, 130, 94, 110, 23, 19, ,zaozhuang
2019/5/24, 137, 80, 96, 13, 10, ,zaozhuang
2019/5/25, 138, 64, 44, 13, 6, ,zaozhuang
2019/5/26, 139, 66, 56, 14, 7, ,zaozhuang
2019/5/27, 94, 69, 73, 20, 25, ,zaozhuang
2019/5/28, 87, 65, 91, 20, 25, ,zaozhuang
2019/5/29, 94, 69, 56, 22, 14, ,zaozhuang
2019/5/30, 111, 93, 109, 23, 19, ,zaozhuang
