date, pm25, pm10, o3, no2, so2, co,country
2014/7/2, 128, 77, 91, 12, 25, 14,heze
2014/7/3, 143, 92, 73, 12, 14, 11,heze
2014/7/4, 122, 145, 103, 17, 18, 16,heze
2014/7/5, 195, 111, 106, 16, 21, 17,heze
2014/7/6, 185, 150, 106, 19, 34, 16,heze
2014/7/7, 197, 122, 110, 14, 20, 14,heze
2014/7/8, 170, 147, 70, 33, 23, 14,heze
2014/7/9, 151, 82, 37, 14, 18, 13,heze
2014/7/10, 113, 120, 91, 17, 22, 13,heze
2014/7/11, 174, 76, 50, 19, 13, ,heze
2014/7/12, 132, 68, 120, 16, 15, 13,heze
2014/7/13, 130, 72, 91, 14, 24, 13,heze
2014/7/14, 136, 153, 75, 14, 14, 11,heze
2014/7/15, 134, 65, 85, 13, 13, 10,heze
2014/7/16, 121, 62, 80, 14, 22, 11,heze
2014/7/17, 120, 50, 55, 15, 17, 12,heze
2014/7/18, 85, 61, 60, 19, 15, 13,heze
2014/7/19, 116, 60, 70, 16, 26, 16,heze
2014/7/20, 116, 56, 121, 11, 28, 12,heze
2014/7/21, 110, 113, 76, 16, 26, 13,heze
2014/7/22, 153, 86, 59, 13, 19, 12,heze
2014/7/23, 110, 76, 78, 14, 28, 14,heze
2014/7/24, 142, 64, 61, 11, 16, 9,heze
2014/7/25, 134, 89, 125, 25, 28, 15,heze
2014/7/26, 164, 92, 74, 16, 18, 15,heze
2014/7/27, 173, 89, 87, 14, 31, 13,heze
2014/7/28, 170, 86, 108, 16, 21, 8,heze
2014/7/29, 157, 30, 56, 11, 9, 9,heze
2014/7/30, 71, 80, 85, 13, 13, 13,heze
2014/7/31, 159, 86, 36, 18, 10, 12,heze
2014/8/1, 163, 69, 67, 17, 12, 15,heze
2014/8/2, 154, 103, 96, 16, 16, 17,heze
2014/8/3, 185, 95, 81, 22, 36, 16,heze
2014/8/4, 161, 70, 45, 11, 17, 14,heze
2014/8/5, 150, 63, 67, 13, 31, 18,heze
2014/8/6, 140, 43, 41, 13, 12, 11,heze
2014/8/7, 105, 81, 66, 17, 19, 15,heze
2014/8/8, 163, 54, 47, 12, 17, 12,heze
2014/8/9, 124, 66, 34, 11, 15, 2,heze
2014/8/10, 144, 77, 73, 12, 21, 5,heze
2014/8/11, 156, 94, 98, 20, 19, 9,heze
2014/8/12, 166, 64, 68, 10, 17, 8,heze
2014/8/13, 147, 62, 64, 13, 8, 10,heze
2014/8/14, 139, 87, 89, 18, 15, 12,heze
2014/8/15, 165, 73, 71, 13, 24, 17,heze
2014/8/16, 147, 82, 37, 17, 22, 12,heze
2014/8/17, 160, 80, 60, 14, 31, 4,heze
2014/8/18, 176, 85, 89, 19, 28, 6,heze
2014/8/19, 170, 106, 90, 23, 29, 15,heze
2014/8/20, 182, 81, 78, 14, 15, 12,heze
2014/8/21, 151, 79, 71, 15, 17, 13,heze
2014/8/22, 154, 87, 45, 16, 16, 17,heze
2014/8/23, 164, 74, 75, 13, 11, 12,heze
2014/8/24, 161, 90, 102, 21, 47, 13,heze
2014/8/25, 166, 123, 97, 34, 32, 16,heze
2014/8/26, 179, 96, 62, 21, 17, 15,heze
2014/8/27, 169, 66, 67, 13, 23, 12,heze
2014/8/28, 138, 73, 82, 18, 24, 14,heze
2014/8/29, 150, 84, 56, 24, 22, 13,heze
2014/8/30, 154, 67, 67, 16, 19, 16,heze
2014/8/31, 152, 78, 36, 24, 37, 17,heze
2014/9/1, 160, 57, 51, 15, 17, 11,heze
2014/9/2, 135, 51, 57, 12, 9, 13,heze
2014/9/3, 102, 73, 80, 21, 15, 11,heze
2014/9/4, 128, 69, 82, 14, 16, 11,heze
2014/9/5, 144, 98, 76, 17, 25, 18,heze
2014/9/6, 176, 102, 48, 15, 13, 18,heze
2014/9/7, 180, 89, 67, 16, 20, 15,heze
2014/9/8, 176, 81, 66, 18, 20, 15,heze
2014/9/9, 163, 103, 65, 22, 23, 18,heze
2014/9/10, 184, 60, 35, 17, 24, 13,heze
2014/9/11, 122, 57, 40, 15, 17, 12,heze
2014/9/12, 126, 80, 68, 14, 24, 15,heze
2014/9/13, 162, 58, 36, 18, 17, 15,heze
2014/9/14, 134, 52, 34, 16, 25, 14,heze
2014/9/15, 132, 43, 26, 17, 11, 9,heze
2014/9/16, 115, 27, 20, 21, 14, 11,heze
2014/9/17, 88, 82, 25, 22, 27, 15,heze
2014/9/18, 169, 71, 45, 21, 15, 16,heze
2014/9/19, 142, 58, 44, 15, 11, 12,heze
2014/9/20, 111, 75, 67, 22, 17, 12,heze
2014/9/21, 137, 98, 65, 29, 31, 14,heze
2014/9/22, 153, 94, 59, 29, 33, 14,heze
2014/9/23, 157, 134, 49, 25, 22, 23,heze
2014/9/24, 206, 121, 69, 32, 37, 17,heze
2014/9/25, 193, 87, 62, 21, 22, 15,heze
2014/9/26, 166, 113, 43, 29, 25, 18,heze
2014/9/27, 188, 89, 40, 23, 13, 15,heze
2014/9/28, 168, 74, 56, 17, 34, 10,heze
2014/9/29, 160, 67, 34, 23, 33, 9,heze
2014/9/30, 128, 85, 42, 30, 31, 11,heze
2014/4/1, 155, 96, 74, 25, 26, 11,heze
2014/4/2, 157, 143, 57, 28, 40, 18,heze
2014/4/3, 172, 126, 112, 29, 25, 17,heze
2014/4/4, 170, 97, 37, 19, 21, 3,heze
2014/4/5, 126, 98, 46, 26, 34, 3,heze
2014/4/6, 149, 110, 63, 21, 46, 14,heze
2014/4/7, 161, 122, 62, 23, 33, 9,heze
2014/4/8, 182, 104, 117, 15, 19, 13,heze
2014/4/9, 174, 151, 63, 25, 42, 15,heze
2014/4/10, 193, 116, 37, 21, 28, 14,heze
2014/4/11, 172, 121, 58, 27, 26, 21,heze
2014/4/12, 200, 127, 61, 22, 20, 16,heze
2014/4/13, 206, 79, 73, 16, 23, 7,heze
2014/4/14, 158, 128, 50, 26, 50, 19,heze
2014/4/15, 194, 130, 65, 29, 52, 12,heze
2014/4/16, 194, 152, 71, 25, 32, 13,heze
2014/4/17, 219, 216, 27, 32, 41, 19,heze
2014/4/18, 316, 78, 57, 20, 17, 11,heze
2014/4/19, 164, 136, 64, 23, 32, 16,heze
2014/4/20, 184, 143, 57, 31, 53, 16,heze
2014/4/21, 188, 131, 61, 32, 36, 18,heze
2014/4/22, 190, 89, 70, 26, 29, 18,heze
2014/4/23, 160, 101, 89, 35, 40, 16,heze
2014/4/24, 157, 94, 38, 33, 39, 18,heze
2014/4/25, 167, 50, 40, 14, 10, 10,heze
2014/4/26, 107, 76, 69, 16, 13, 10,heze
2014/4/27, 140, 89, 74, 26, 37, 10,heze
2014/4/28, 151, 141, 96, 38, 44, 14,heze
2014/4/29, 180, 128, 92, 24, 34, 14,heze
2014/4/30, 163, 173, 86, 23, 34, 19,heze
2014/5/1, 169, 136, 68, 15, 25, 12,heze
2014/5/2, 122, 96, 58, 20, 21, 11,heze
2014/5/3, 132, 115, 46, 14, 23, 12,heze
2014/5/4, 151, 113, 88, 24, 37, 11,heze
2014/5/5, 161, 126, 73, 14, 32, 12,heze
2014/5/6, 154, 98, 84, 17, 25, 12,heze
2014/5/7, 184, 128, 88, 30, 43, 17,heze
2014/5/8, 179, 114, 82, 23, 32, 16,heze
2014/5/9, 169, 66, 51, 19, 28, 15,heze
2014/5/10, 130, 59, 75, 12, 16, 12,heze
2014/5/11, 115, 101, 65, 18, 33, 10,heze
2014/5/12, 151, 82, 62, 13, 27, 11,heze
2014/5/13, 136, 105, 45, 18, 33, 11,heze
2014/5/14, 167, 108, 58, 19, 24, 15,heze
2014/5/15, 152, 85, 52, 15, 22, 10,heze
2014/5/16, 137, 106, 81, 25, 34, 13,heze
2014/5/17, 170, 116, 86, 24, 52, 15,heze
2014/5/18, 166, 125, 72, 15, 36, 16,heze
2014/5/19, 182, 129, 89, 14, 23, 15,heze
2014/5/20, 175, 114, 86, 15, 19, 12,heze
2014/5/21, 167, 113, 123, 28, 50, 17,heze
2014/5/22, 171, 96, 67, 17, 33, 14,heze
2014/5/23, 133, 76, 49, 16, 21, 17,heze
2014/5/24, 151, 116, 59, 17, 18, 10,heze
2014/5/25, 175, 129, 113, 19, 39, 8,heze
2014/5/26, 151, 151, 90, 19, 26, 10,heze
2014/5/27, 165, 121, 106, 22, 34, 9,heze
2014/5/28, 136, 140, 116, 16, 22, 11,heze
2014/5/29, 175, 144, 108, 21, 29, 15,heze
2014/5/30, 180, 163, 103, 32, 43, 16,heze
2014/5/31, 187, 68, 85, 10, 13, 9,heze
2014/6/1, 135, 61, 68, 11, 28, 11,heze
2014/6/2, 104, 74, 93, 14, 22, 12,heze
2014/6/3, 137, 113, 96, 22, 39, 14,heze
2014/6/4, 164, 102, 88, 16, 45, 10,heze
2014/6/5, 163, 147, 104, 19, 40, 14,heze
2014/6/6, 187, 82, 75, 15, 17, 18,heze
2014/6/7, 163, 96, 101, 26, 47, 12,heze
2014/6/8, 144, 179, 115, 16, 38, 15,heze
2014/6/9, 219, 125, 50, 27, 35, 18,heze
2014/6/10, 190, 144, 65, 22, 37, 17,heze
2014/6/11, 238, 105, 90, 20, 29, 12,heze
2014/6/12, 186, 105, 89, 21, 21, 11,heze
2014/6/13, 156, 119, 54, 24, 32, 13,heze
2014/6/14, 174, 81, 37, 19, 23, 12,heze
2014/6/15, 169, 86, 44, 12, 32, 14,heze
2014/6/16, 179, 77, 72, 12, 24, 14,heze
2014/6/17, 160, 80, 67, 14, 24, 13,heze
2014/6/18, 160, 171, 61, 15, 23, 14,heze
2014/6/19, 260, 57, 41, 6, 11, 2,heze
2014/6/20, 132, 67, 51, 12, 22, 11,heze
2014/6/21, 151, 110, 74, 22, 38, 16,heze
2014/6/22, 182, 75, 92, 12, 36, 13,heze
2014/6/23, 140, 132, 100, 25, 41, 16,heze
2014/6/24, 185, 74, 75, 12, 18, 11,heze
2014/6/25, 142, 59, 83, 11, 17, 11,heze
2014/6/26, 128, 108, 96, 14, 18, 13,heze
2014/6/27, 141, 163, 104, 26, 34, 15,heze
2014/6/28, 165, 172, 51, 20, 25, 14,heze
2014/6/29, 156, 101, 73, 17, 24, 19,heze
2014/6/30, 168, 134, 76, 13, 18, 13,heze
2014/1/1, 185, 250, 18, 50, 89, 28,heze
2014/1/2, 248, 223, 31, 43, 50, 19,heze
2014/1/3, 275, 158, 24, 39, 64, 20,heze
2014/1/4, 208, 332, 14, 44, 43, 22,heze
2014/1/5, 386, 336, 12, 51, 60, 27,heze
2014/1/6, 391, 428, 10, 52, 65, 35,heze
2014/1/7, 441, 177, 16, 35, 50, 26,heze
2014/1/8, 270, 190, 19, 42, 67, 21,heze
2014/1/9, 233, 198, 20, 37, 61, 23,heze
2014/1/10, 294, 177, 37, 35, 61, 19,heze
2014/1/11, 245, 157, 20, 34, 52, 8,heze
2014/1/12, 250, 185, 29, 40, 80, 23,heze
2014/1/13, 279, 231, 32, 37, 55, 24,heze
2014/1/14, 266, 236, 46, 36, 54, 22,heze
2014/1/15, 335, 273, 26, 44, 55, 21,heze
2014/1/16, 321, 339, 19, 41, 59, 27,heze
2014/1/17, 419, 321, 45, 42, 53, 32,heze
2014/1/18, 410, 396, 26, 42, 54, 27,heze
2014/1/19, 413, 224, 49, 33, 48, 20,heze
2014/1/20, 251, 105, 46, 31, 42, 15,heze
2014/1/21, 170, 116, 45, 22, 55, 13,heze
2014/1/22, 203, 135, 55, 29, 50, 14,heze
2014/1/23, 183, 243, 35, 45, 54, 32,heze
2014/1/24, 281, 176, 49, 38, 49, 24,heze
2014/1/25, 303, 97, 47, 28, 51, 15,heze
2014/1/26, 169, 147, 58, 29, 48, 16,heze
2014/1/27, 199, 166, 52, 28, 51, 20,heze
2014/1/28, 237, 115, 65, 18, 39, 13,heze
2014/1/29, 189, 252, 50, 22, 26, 20,heze
2014/1/30, 341, 445, 32, 17, 29, 23,heze
2014/1/31, 414, 247, 37, 20, 38, 29,heze
2014/2/1, 352, 193, 26, 20, 33, 27,heze
2014/2/2, 317, 119, 45, 20, 46, 16,heze
2014/2/3, 199, 115, 35, 19, 42, 15,heze
2014/2/4, 197, 61, 33, 17, 32, 10,heze
2014/2/5, 158, 100, 23, 24, 55, 15,heze
2014/2/6, 198, 85, 41, 14, 49, 21,heze
2014/2/7, 182, 106, 39, 21, 59, 14,heze
2014/2/8, 208, 83, 51, 23, 42, 14,heze
2014/2/9, 176, 65, 55, 19, 49, 11,heze
2014/2/10, 153, 97, 75, 28, 50, 15,heze
2014/2/11, 178, 144, 69, 37, 65, 21,heze
2014/2/12, 239, 177, 68, 42, 71, 22,heze
2014/2/13, 274, 185, 98, 32, 55, 19,heze
2014/2/14, 264, 156, 80, 23, 35, 15,heze
2014/2/15, 262, 167, 80, 29, 48, 19,heze
2014/2/16, 245, 221, 33, 29, 56, 27,heze
2014/2/17, 317, 80, 48, 27, 58, 13,heze
2014/2/18, 159, 172, 34, 30, 50, 21,heze
2014/2/19, 227, 167, 56, 36, 63, 23,heze
2014/2/20, 256, 111, 68, 21, 54, 13,heze
2014/2/21, 181, 169, 73, 23, 50, 9,heze
2014/2/22, 203, 132, 58, 26, 48, 17,heze
2014/2/23, 200, 135, 58, 28, 55, 17,heze
2014/2/24, 197, 150, 72, 30, 52, 16,heze
2014/2/25, 211, 105, 41, 16, 29, 15,heze
2014/2/26, 187, 100, 72, 15, 37, 14,heze
2014/2/27, 161, 74, 35, 23, 43, 16,heze
2014/2/28, 153, 106, 61, 22, 47, 20,heze
2014/3/1, 186, 155, 60, 23, 37, 21,heze
2014/3/2, 241, 115, 73, 19, 35, 16,heze
2014/3/3, 181, 119, 51, 23, 38, 10,heze
2014/3/4, 177, 86, 43, 26, 44, 6,heze
2014/3/5, 150, 91, 64, 24, 33, 10,heze
2014/3/6, 169, 118, 50, 26, 30, 2,heze
2014/3/7, 186, 131, 56, 28, 36, 3,heze
2014/3/8, 188, 145, 46, 32, 40, 10,heze
2014/3/9, 198, 138, 82, 25, 43, 11,heze
2014/3/10, 187, 124, 72, 21, 27, 13,heze
2014/3/11, 171, 175, 39, 21, 37, 11,heze
2014/3/12, 150, 121, 45, 26, 37, 18,heze
2014/3/13, 163, 108, 44, 23, 36, 17,heze
2014/3/14, 145, 118, 76, 16, 18, 8,heze
2014/3/15, 157, 89, 92, 16, 21, 9,heze
2014/3/16, 157, 134, 106, 19, 41, 9,heze
2014/3/17, 181, 392, 34, 25, 40, 6,heze
2014/3/18, 205, 133, 23, 35, 51, 16,heze
2014/3/19, 180, 89, 53, 22, 21, 9,heze
2014/3/20, 140, 86, 49, 23, 18, 10,heze
2014/3/21, 142, 85, 56, 17, 16, 13,heze
2014/3/22, 149, 96, 58, 27, 34, 15,heze
2014/3/23, 157, 130, 88, 24, 39, 18,heze
2014/3/24, 173, 122, 47, 23, 50, 10,heze
2014/3/25, 186, 128, 117, 22, 45, 15,heze
2014/3/26, 187, 105, 147, 25, 45, 14,heze
2014/3/27, 165, 121, 87, 29, 41, 11,heze
2014/3/28, 178, 170, 38, 27, 38, 9,heze
2014/3/29, 230, 147, 102, 33, 52, 18,heze
2014/3/30, 199, 131, 118, 30, 45, 16,heze
2014/3/31, 169, 97, 66, 25, 28, 7,heze
2019/12/31, 169, 76, 14, 18, 6, ,heze
2018/12/31, 169, 122, 21, 32, 13, ,heze
2017/9/10, 169, 78, 59, 22, 7, 5,heze
2017/1/1, 169, 141, 10, 32, 13, 31,heze
2016/1/3, 169, 190, 21, 20, 26, 22,heze
2014/12/31, 169, 114, , 25, 38, ,heze
2013/12/31, 169, 197, 33, 34, 50, 22,heze
