date, pm25, pm10, o3, no2, so2, co
2019/4/24, 91, 42, 32, 34, 4, 7
2019/4/25, 78, 24, 35, 29, 4, 7
2019/4/26, 60, 25, 38, 41, 4, 8
2019/4/27, 52, 25, 58, 33, 5, 7
2019/4/28, 66, 34, 33, 49, 4, 8
2019/4/29, 72, 52, 50, 48, 5, 9
2019/4/30, 81, 52, 56, 32, 5, 7
2019/5/1, 92, 66, 48, 42, 5, 7
2019/5/2, 86, 57, 90, 51, 8, 8
2019/5/3, 94, 78, 88, 62, 9, 7
2019/5/4, 155, 67, 91, 49, 7, 8
2019/5/5, 134, 50, 45, 19, 4, 5
2019/5/6, 68, 56, 64, 39, 6, 6
2019/5/7, 77, 51, 68, 38, 7, 6
2019/5/8, 81, 54, 60, 36, 6, 7
2019/5/9, 92, 56, 71, 57, 9, 8
2019/5/10, 104, 59, 68, 51, 8, 8
2019/5/11, 114, 55, 106, 44, 10, 11
2019/5/12, 106, 58, 63, 55, 7, 14
2019/5/13, 113, 52, 84, 45, 7, 8
2019/5/14, 116, 65, 95, 48, 7, 8
2019/5/15, 136, 67, 94, 53, 8, 9
2019/5/16, 136, 68, 76, 62, 13, 9
2019/5/17, 143, 43, 50, 28, 5, 6
2019/5/18, 83, 26, 40, 16, 3, 7
2019/5/19, 56, 35, 55, 18, 4, 6
2019/5/20, 58, 52, 89, 27, 5, 7
2019/5/21, 66, 61, 87, 34, 7, 9
2019/5/22, 89, 67, 114, 55, 6, 10
2019/5/23, 127, 75, 146, 55, 8, 10
2019/5/24, 147, 74, 101, 38, 9, 10
2019/5/25, 128, 47, 92, 36, 5, 8
2019/5/26, 81, 33, 49, 18, 4, 7
2019/5/27, 64, 30, 59, 27, 4, 5
2019/5/28, 43, 39, 69, 27, 5, 7
2019/5/29, 57, 47, 89, 39, 6, 8
2019/5/30, 86, 26, 65, 26, 4, 6
2019/5/31, 56, 39, 73, 28, 5, 7
2019/6/1, 81, 39, 95, 36, 7, 8
2019/6/2, 79, 47, 106, 48, 8, 9
2019/6/3, 91, 40, 55, 37, 6, 5
2019/6/4, 81, 48, 75, 18, 4, 6
2019/6/5, 95, 54, 57, 31, 5, 7
2019/6/6, 100, 15, 72, 17, 3, 6
2019/6/7, 39, 31, 86, 35, 7, 7
2019/6/8, 66, 42, 93, 28, 9, 8
2019/6/9, 95, 18, 37, 16, 4, 6
2019/6/10, 45, 20, 56, 19, 5, 4
2019/6/11, 39, 36, 73, 34, 5, 5
2019/6/12, 67, 39, 81, 43, 7, 7
2019/6/13, 77, 47, 80, 45, 8, 7
2019/6/14, 93, 45, 54, 31, 4, 6
2019/6/15, 77, 27, 65, 25, 5, 4
2019/6/16, 57, 35, 56, 25, 5, 6
2019/6/17, 64, 38, 53, 29, 5, 7
2019/6/18, 71, 37, 59, 26, 4, 7
2019/6/19, 79, , , , , 
2019/6/21, 81, 23, 70, 23, 3, 5
2019/6/22, 50, 19, 61, 18, 3, 5
2019/6/23, 45, 29, 76, 34, 6, 6
2019/6/24, 63, 39, 107, 46, 7, 6
2019/6/25, 84, 41, 64, 36, 6, 7
2019/6/26, 90, 28, 56, 24, 3, 6
2019/6/27, 62, 44, 55, 19, 5, 7
2019/6/28, 85, 33, 40, 25, 3, 6
2019/6/29, 76, 41, 42, 19, 4, 6
2019/6/30, 87, 40, 62, 25, 4, 7
2019/1/1, 89, 45, 15, 50, 6, 12
2019/1/2, 92, 47, 12, 64, 7, 12
2019/1/3, 90, 57, 10, 73, 8, 15
2019/1/4, 129, 58, 21, 52, 6, 12
2019/1/5, 111, 50, 21, 49, 7, 12
2019/1/6, 85, 58, 13, 67, 7, 15
2019/1/7, 131, 55, 21, 50, 6, 12
2019/1/8, 99, 54, 16, 46, 7, 11
2019/1/9, 87, 65, 7, 64, 8, 13
2019/1/10, 131, 72, 11, 58, 7, 12
2019/1/11, 157, 87, 14, 79, 8, 15
2019/1/12, 170, 91, 27, 69, 8, 16
2019/1/13, 170, 122, 9, 80, 6, 18
2019/1/14, 196, 107, 23, 50, 6, 13
2019/1/15, 167, 52, 18, 32, 5, 6
2019/1/16, 70, 48, 20, 46, 6, 9
2019/1/17, 87, 65, 19, 73, 8, 14
2019/1/18, 133, 83, 27, 73, 9, 15
2019/1/19, 167, 59, 29, 32, 6, 7
2019/1/20, 106, 48, 22, 41, 5, 9
2019/1/21, 83, 62, 24, 56, 6, 12
2019/1/22, 115, 71, 26, 56, 7, 12
2019/1/23, 133, 50, 18, 56, 7, 9
2019/1/24, 94, 54, 27, 51, 6, 8
2019/1/25, 93, 50, 25, 33, 5, 7
2019/1/26, 77, 44, 28, 42, 6, 9
2019/1/27, 92, 66, 28, 31, 5, 7
2019/1/28, 87, 64, 16, 50, 6, 9
2019/1/29, 86, 61, 13, 69, 7, 11
2019/1/30, 118, 64, 16, 38, 6, 7
2019/1/31, 88, 47, 27, 37, 5, 8
2019/2/1, 80, 57, 18, 41, 5, 9
2019/2/2, 123, 37, 24, 29, 4, 9
2019/2/3, 97, 68, 26, 26, 5, 8
2019/2/4, 118, 70, 30, 41, 6, 9
2019/2/5, 95, 80, 28, 49, 7, 11
2019/2/6, 114, 59, 27, 25, 4, 7
2019/2/7, 102, 40, 18, 37, 5, 7
2019/2/8, 74, 40, 24, 31, 5, 6
2019/2/9, 69, 48, 16, 36, 6, 8
2019/2/10, 88, 47, 24, 42, 7, 8
2019/2/11, 92, 61, 25, 53, 8, 10
2019/2/12, 136, 49, 25, 48, 6, 9
2019/2/13, 95, 52, 19, 52, 7, 8
2019/2/14, 98, 45, 20, 51, 6, 8
2019/2/15, 101, 58, 28, 38, 6, 10
2019/2/16, 139, 42, 28, 38, 6, 8
2019/2/17, 92, 50, 10, 62, 7, 11
2019/2/18, 111, 49, 16, 55, 5, 9
2019/2/19, 121, 53, 29, 45, 5, 10
2019/2/20, 127, 73, 20, 65, 7, 14
2019/2/21, 160, 70, 20, 72, 7, 14
2019/2/22, 154, 64, 32, 61, 7, 13
2019/2/23, 138, 70, 44, 61, 8, 15
2019/2/24, 155, 78, 32, 54, 6, 10
2019/2/25, 158, 64, 19, 63, 7, 11
2019/2/26, 121, 70, 27, 65, 10, 11
2019/2/27, 147, 81, 32, 74, 10, 12
2019/2/28, 162, 113, 46, 66, 7, 13
2019/3/1, 189, 109, 42, 73, 8, 15
2019/3/2, 184, 99, 41, 75, 7, 15
2019/3/3, 178, 139, 45, 68, 6, 14
2019/3/4, 211, 139, 43, 55, 8, 13
2019/3/5, 218, 113, 40, 72, 7, 12
2019/3/6, 190, 72, 34, 49, 4, 11
2019/3/7, 144, 53, 37, 48, 6, 7
2019/3/8, 102, 51, 31, 59, 8, 9
2019/3/9, 99, 46, 32, 50, 6, 8
2019/3/10, 90, 65, 29, 48, 7, 9
2019/3/11, 148, 72, 32, 34, 5, 8
2019/3/12, 133, 45, 31, 29, 4, 6
2019/3/13, 59, 52, 34, 39, 7, 7
2019/3/14, 85, 55, 35, 33, 4, 7
2019/3/15, 106, 46, 33, 35, 5, 7
2019/3/16, 101, 42, 35, 35, 5, 7
2019/3/17, 85, 50, 23, 54, 8, 10
2019/3/18, 94, 63, 35, 58, 8, 10
2019/3/19, 127, 79, 27, 61, 5, 10
2019/3/20, 161, 40, 35, 31, 4, 7
2019/3/21, 93, 44, 32, 30, 4, 5
2019/3/22, 83, 33, 31, 33, 4, 5
2019/3/23, 65, 36, 37, 33, 4, 6
2019/3/24, 69, 49, 41, 39, 6, 7
2019/3/25, 98, 47, 29, 37, 4, 7
2019/3/26, 99, , , , , 
2019/3/28, 112, 44, 34, 41, 5, 7
2019/3/29, 80, 42, 34, 27, 4, 6
2019/3/30, 85, 46, 34, 23, 4, 6
2019/3/31, 89, 34, 34, 39, 4, 7
2018/10/1, 57, 33, 36, 38, 4, 7
2018/10/2, 68, 39, 38, 46, 4, 10
2018/10/3, 80, 28, 39, 36, 4, 7
2018/10/4, 64, 15, 27, 27, 3, 5
2018/10/5, 44, 13, 35, 20, 3, 6
2018/10/6, 34, 41, 35, 30, 5, 7
2018/10/7, 65, 36, 25, 41, 4, 7
2018/10/8, 72, 31, 20, 37, 4, 7
2018/10/9, 64, 23, 25, 24, 4, 5
2018/10/10, 58, 24, 22, 30, 4, 5
2018/10/11, 55, 32, 22, 40, 5, 7
2018/10/12, 68, 41, 36, 47, 5, 8
2018/10/13, 91, 47, 41, 50, 5, 9
2018/10/14, 100, 69, 62, 58, 6, 10
2018/10/15, 125, 57, 26, 56, 5, 9
2018/10/16, 116, 43, 33, 45, 5, 8
2018/10/17, 87, 24, 20, 37, 4, 7
2018/10/18, 57, 26, 25, 39, 4, 6
2018/10/19, 58, 50, 25, 56, 6, 10
2018/10/20, 99, 51, 38, 53, 6, 10
2018/10/21, 105, 57, 41, 63, 5, 9
2018/10/22, 123, 58, 24, 62, 5, 10
2018/10/23, 121, 53, 31, 48, 5, 9
2018/10/24, 78, 46, 28, 53, 5, 10
2018/10/25, 84, 45, 23, 43, 5, 7
2018/10/26, 82, 32, 26, 21, 4, 4
2018/10/27, 47, 24, 24, 30, 4, 6
