date, pm25, pm10, o3, no2, so2, co,country
2016/4/30, 165, 106, 102, 22, 16, 10,rizhao
2016/5/1, 171, 79, 64, 15, 11, 9,rizhao
2016/5/2, 148, 71, 51, 13, 10, 8,rizhao
2016/5/3, 98, 87, 93, 27, 20, 10,rizhao
2016/5/4, 118, 97, 94, 26, 15, 11,rizhao
2016/5/5, 150, 311, 63, 24, 16, 13,rizhao
2016/5/6, 186, 117, 80, 31, 22, 11,rizhao
2016/5/7, 136, 84, 52, 24, 15, 9,rizhao
2016/5/8, 113, 61, 44, 30, 13, 9,rizhao
2016/5/9, 81, 74, 78, 27, 12, 10,rizhao
2016/5/10, 136, 148, 108, 38, 21, 20,rizhao
2016/5/11, 194, 138, 92, 16, 14, 13,rizhao
2016/5/12, 160, 55, 47, 10, 6, 7,rizhao
2016/5/13, 73, 61, 44, 10, 7, 7,rizhao
2016/5/14, 83, 53, 42, 14, 7, 10,rizhao
2016/5/15, 115, 71, 70, 26, 16, 12,rizhao
2016/5/16, 130, 96, 101, 25, 16, 13,rizhao
2016/5/17, 154, 79, 83, 19, 16, 10,rizhao
2016/5/18, 127, 63, 77, 11, 10, 9,rizhao
2016/5/19, 135, 56, 55, 13, 9, 8,rizhao
2016/5/20, 113, 57, 68, 27, 11, 8,rizhao
2016/5/21, 106, 69, 98, 27, 11, 9,rizhao
2016/5/22, 130, 73, 67, 34, 13, 9,rizhao
2016/5/23, 130, 110, 100, 25, 16, 13,rizhao
2016/5/24, 175, 102, 103, 22, 18, 15,rizhao
2016/5/25, 167, 75, 96, 27, 20, 9,rizhao
2016/5/26, 117, 99, 51, 48, 19, 12,rizhao
2016/5/27, 150, 52, 57, 13, 9, 9,rizhao
2016/5/28, 110, 59, 59, 15, 8, 9,rizhao
2016/5/29, 128, 84, 92, 23, 12, 15,rizhao
2016/5/30, 158, 107, 91, 26, 20, 15,rizhao
2016/5/31, 172, 60, 74, 12, 8, 6,rizhao
2016/6/1, 98, 71, 63, 21, 12, 8,rizhao
2016/6/2, 100, 53, 47, 9, 10, 8,rizhao
2016/6/3, 81, 30, 60, 7, 7, 8,rizhao
2016/6/4, 57, 30, 59, 7, 9, 7,rizhao
2016/6/5, 59, 50, 53, 7, 11, 7,rizhao
2016/6/6, 88, 62, 52, 13, 11, 8,rizhao
2016/6/7, 106, 67, 69, 22, 12, 13,rizhao
2016/6/8, 127, 69, 50, 17, 12, 11,rizhao
2016/6/9, 121, 58, 46, 12, 13, 10,rizhao
2016/6/10, 104, 88, 87, 16, 15, 15,rizhao
2016/6/11, 150, 70, 87, 20, 11, 10,rizhao
2016/6/12, 126, 65, 91, 26, 13, 10,rizhao
2016/6/13, 123, 58, 82, 17, 13, 11,rizhao
2016/6/14, 103, 57, 68, 14, 11, 12,rizhao
2016/6/15, 111, 80, 121, 26, 15, 12,rizhao
2016/6/16, 149, 97, 127, 20, 17, 12,rizhao
2016/6/17, 153, 108, 110, 16, 15, 11,rizhao
2016/6/18, 179, 57, 107, 8, 6, 6,rizhao
2016/6/19, 122, 61, 81, 8, 7, 6,rizhao
2016/6/20, 118, 47, 51, 7, 7, 6,rizhao
2016/6/21, 103, 55, 40, 11, 9, 7,rizhao
2016/6/22, 116, 39, 34, 9, 9, 5,rizhao
2016/6/23, 75, 52, 79, 10, 8, 6,rizhao
2016/6/24, 111, 78, 112, 31, 17, 10,rizhao
2016/6/25, 131, 111, 104, 35, 17, 13,rizhao
2016/6/26, 166, 97, 105, 22, 15, 11,rizhao
2016/6/27, 151, 39, 62, 6, 9, 6,rizhao
2016/6/28, 61, 76, 82, 15, 11, 10,rizhao
2016/6/29, 134, 110, 95, 20, 12, 13,rizhao
2016/6/30, 172, 35, 53, 14, 7, 5,rizhao
2016/1/4, 164, 106, 26, 26, 23, 17,rizhao
2016/1/5, 143, 95, 15, 30, 26, 19,rizhao
2016/1/6, 174, 86, 25, 30, 35, 14,rizhao
2016/1/7, 166, 116, 25, 35, 42, 22,rizhao
2016/1/8, 191, 166, 29, 40, 42, 24,rizhao
2016/1/9, 266, 267, 36, 45, 44, 28,rizhao
2016/1/10, 343, 82, 26, 19, 20, 11,rizhao
2016/1/11, 141, 67, 28, 23, 23, 12,rizhao
2016/1/12, 135, 112, 24, 33, 34, 17,rizhao
2016/1/13, 182, 225, 19, 41, 43, 26,rizhao
2016/1/14, 346, 285, 20, 51, 45, 33,rizhao
2016/1/15, 347, 254, 18, 54, 49, 30,rizhao
2016/1/16, 307, 139, 26, 30, 30, 20,rizhao
2016/1/17, 226, 70, 29, 20, 21, 12,rizhao
2016/1/18, 149, 78, 29, 22, 25, 12,rizhao
2016/1/19, 133, 51, 29, 19, 17, 13,rizhao
2016/1/20, 87, 76, 32, 29, 22, 14,rizhao
2016/1/21, 146, 96, 24, 24, 22, 15,rizhao
2016/1/22, 164, 80, 30, 11, 17, 12,rizhao
2016/1/23, 96, 77, 29, 12, 18, 12,rizhao
2016/1/24, 84, 95, 30, 27, 39, 17,rizhao
2016/1/25, 164, 136, 23, 37, 46, 20,rizhao
2016/1/26, 181, 146, 33, 39, 49, 20,rizhao
2016/1/27, 195, 144, 37, 34, 40, 21,rizhao
2016/1/28, 200, 112, 32, 27, 27, 14,rizhao
2016/1/29, 180, 66, 26, 17, 24, 9,rizhao
2016/1/30, 119, 67, 26, 16, 25, 10,rizhao
2016/1/31, 129, 75, 41, 23, 25, 8,rizhao
2016/2/1, 133, 102, 36, 32, 30, 15,rizhao
2016/2/2, 171, 141, 44, 41, 40, 20,rizhao
2016/2/3, 212, 160, 38, 47, 46, 18,rizhao
2016/2/4, 250, 94, 32, 31, 34, 15,rizhao
2016/2/5, 162, 67, 36, 18, 27, 12,rizhao
2016/2/6, 110, 95, 45, 26, 37, 18,rizhao
2016/2/7, 170, 146, 49, 19, 44, 17,rizhao
2016/2/8, 230, 70, 40, 17, 22, 11,rizhao
2016/2/9, 145, 53, 39, 13, 20, 9,rizhao
2016/2/10, 98, 71, 40, 17, 11, 11,rizhao
2016/2/11, 139, 65, 28, 19, 10, 18,rizhao
2016/2/12, 146, 24, 33, 8, 11, 8,rizhao
2016/2/13, 60, 39, 34, 8, 17, 8,rizhao
2016/2/14, 71, 52, 34, 18, 26, 10,rizhao
2016/2/15, 97, 66, 34, 24, 31, 12,rizhao
2016/2/16, 130, 81, 36, 30, 31, 19,rizhao
2016/2/17, 147, 87, 39, 29, 28, 13,rizhao
2016/2/18, 151, 87, 34, 32, 22, 14,rizhao
2016/2/19, 151, 61, 34, 18, 21, 10,rizhao
2016/2/20, 93, 64, 41, 20, 19, 13,rizhao
2016/2/21, 101, 98, 32, 24, 14, 12,rizhao
2016/2/22, 165, 123, 38, 21, 19, 17,rizhao
2016/2/23, 194, 73, 36, 25, 19, 12,rizhao
2016/2/24, 122, 107, 38, 33, 23, 15,rizhao
2016/2/25, 171, 124, 46, 39, 22, 15,rizhao
2016/2/26, 185, 101, 45, 31, 10, 14,rizhao
2016/2/27, 180, 90, 40, 18, 13, 11,rizhao
2016/2/28, 168, 58, 34, 15, 13, 8,rizhao
2016/2/29, 87, 72, 39, 25, 17, 10,rizhao
2016/3/1, 123, 122, 44, 40, 30, 20,rizhao
2016/3/2, 181, 176, 65, 50, 33, 24,rizhao
2016/3/3, 228, 116, 24, 35, 20, 15,rizhao
2016/3/4, 170, 114, 29, 24, 16, 14,rizhao
2016/3/5, 173, 186, 39, 26, 21, 13,rizhao
2016/3/6, 187, 143, 36, 23, 16, 11,rizhao
2016/3/7, 151, 87, 31, 17, 15, 11,rizhao
2016/3/8, 125, 61, 38, 13, 17, 10,rizhao
2016/3/9, 95, 78, 40, 25, 25, 12,rizhao
2016/3/10, 130, 97, 48, 28, 26, 12,rizhao
2016/3/11, 150, 119, 50, 32, 33, 21,rizhao
2016/3/12, 187, 88, 55, 25, 16, 10,rizhao
2016/3/13, 158, 106, 51, 27, 23, 13,rizhao
2016/3/14, 172, 117, 56, 34, 24, 19,rizhao
2016/3/15, 183, 76, 47, 19, 17, 8,rizhao
2016/3/16, 121, 68, 45, 15, 12, 8,rizhao
2016/3/17, 126, 77, 36, 26, 13, 13,rizhao
2016/3/18, 144, 95, 54, 30, 11, 13,rizhao
2016/3/19, 162, 131, 46, 40, 22, 19,rizhao
2016/3/20, 162, 96, 62, 32, 21, 12,rizhao
2016/3/21, 160, 106, 55, 38, 20, 14,rizhao
2016/3/22, 166, 91, 41, 13, 10, 9,rizhao
2016/3/23, 93, 74, 42, 23, 13, 10,rizhao
2016/3/24, 76, 78, 50, 24, 12, 9,rizhao
2016/3/25, 109, 113, 64, 34, 16, 14,rizhao
2016/3/26, 159, 98, 53, 23, 16, 12,rizhao
2016/3/27, 128, 130, 63, 25, 19, 13,rizhao
2016/3/28, 162, 115, 48, 23, 18, 11,rizhao
2016/3/29, 146, 115, 78, 25, 16, 11,rizhao
2016/3/30, 156, 154, 70, 28, 20, 18,rizhao
2016/3/31, 198, 106, 93, 18, 15, 10,rizhao
2015/10/1, 71, 89, 71, 29, 18, 10,rizhao
2015/10/2, 140, 145, 120, 30, 25, 10,rizhao
2015/10/3, 182, 125, 101, 17, 13, 10,rizhao
2015/10/4, 176, 101, 93, 22, 14, 9,rizhao
2015/10/5, 163, 70, 57, 21, 14, 8,rizhao
2015/10/6, 125, 36, 51, 14, 9, 4,rizhao
2015/10/7, 61, 72, 58, 22, 13, 7,rizhao
2015/10/8, 110, 80, 41, 25, 19, 8,rizhao
2015/10/9, 112, 86, 34, 23, 18, 8,rizhao
2015/10/10, 121, 88, 41, 24, 23, 9,rizhao
2015/10/11, 131, 87, 55, 28, 19, 9,rizhao
2015/10/12, 140, 86, 92, 31, 18, 10,rizhao
2015/10/13, 153, 136, 86, 46, 25, 18,rizhao
2015/10/14, 203, 132, 120, 37, 28, 17,rizhao
2015/10/15, 201, 103, 87, 34, 15, 12,rizhao
2015/10/16, 164, 92, 91, 22, 18, 17,rizhao
2015/10/17, 155, 90, 68, 25, 16, 15,rizhao
2015/10/18, 156, 96, 67, 25, 16, 12,rizhao
2015/10/19, 159, 99, 79, 26, 17, 13,rizhao
2015/10/20, 168, 77, 74, 21, 12, 9,rizhao
2015/10/21, 141, 98, 74, 18, 13, 11,rizhao
2015/10/22, 170, 99, 82, 25, 14, 12,rizhao
2015/10/23, 172, 129, 62, 27, 23, 17,rizhao
2015/10/24, 199, 61, 45, 18, 13, 7,rizhao
2015/10/25, 96, 68, 34, 28, 13, 10,rizhao
2015/10/26, 138, 82, 30, 25, 16, 10,rizhao
2015/10/27, 131, 100, 37, 36, 32, 17,rizhao
2015/10/28, 163, 55, 31, 19, 18, 7,rizhao
2015/10/29, 93, 53, 33, 19, 15, 7,rizhao
2015/10/30, 87, 58, 36, 24, 17, 7,rizhao
2015/10/31, 99, 76, 37, 24, 23, 7,rizhao
2015/11/1, 138, 117, 53, 34, 31, 14,rizhao
2015/11/2, 186, 109, 73, 28, 30, 13,rizhao
2015/11/3, 182, 57, 53, 9, 15, 8,rizhao
2015/11/4, 112, 58, 36, 20, 12, 11,rizhao
2015/11/5, 126, 36, 44, 8, 12, 9,rizhao
2015/11/6, 75, 59, 20, 12, 11, 12,rizhao
2015/11/7, 134, 72, 22, 12, 11, 11,rizhao
2015/11/8, 166, 72, 34, 15, 14, 12,rizhao
2015/11/9, 163, 78, 40, 24, 18, 14,rizhao
2015/11/10, 162, 84, 43, 28, 17, 14,rizhao
2015/11/11, 166, 82, 38, 21, 16, 13,rizhao
2015/11/12, 166, 52, 33, 18, 10, 12,rizhao
2015/11/13, 123, 75, 18, 25, 13, 17,rizhao
2015/11/14, 155, 92, 40, 31, 22, 20,rizhao
2015/11/15, 172, 78, 31, 19, 13, 16,rizhao
2015/11/16, 164, 69, 30, 20, 16, 14,rizhao
2015/11/17, 152, 55, 30, 15, 12, 7,rizhao
2015/11/18, 123, 59, 23, 23, 13, 7,rizhao
2015/11/19, 120, 82, 23, 26, 23, 11,rizhao
2015/11/20, 163, 68, 32, 34, 16, 12,rizhao
2015/11/21, 152, 42, 36, 41, 12, 10,rizhao
2015/11/22, 87, 29, 25, 12, 12, 7,rizhao
2015/11/23, 78, 32, 27, 10, 9, 5,rizhao
2015/11/24, 74, 43, 34, 12, 13, 8,rizhao
2015/11/25, 113, 54, 29, 17, 18, 9,rizhao
2015/11/26, 116, 75, 28, 30, 22, 12,rizhao
2015/11/27, 141, 95, 31, 38, 28, 15,rizhao
2015/11/28, 165, 110, 34, 38, 31, 19,rizhao
2015/11/29, 192, 167, 24, 41, 36, 24,rizhao
2015/11/30, 248, 114, 22, 39, 23, 14,rizhao
2015/12/1, 195, 99, 25, 29, 20, 14,rizhao
2015/12/2, 172, 80, 22, 25, 23, 11,rizhao
2015/12/3, 119, 71, 22, 28, 22, 12,rizhao
2015/12/4, 129, 109, 16, 39, 38, 16,rizhao
2015/12/5, 168, 104, 29, 39, 30, 17,rizhao
2015/12/6, 169, 103, 23, 39, 26, 18,rizhao
2015/12/7, 168, 92, 36, 29, 20, 13,rizhao
2015/12/8, 151, 47, 39, 11, 9, 6,rizhao
2015/12/9, 87, 93, 34, 24, 18, 14,rizhao
2015/12/10, 180, 58, 26, 17, 12, 8,rizhao
2015/12/11, 112, 63, 26, 28, 17, 10,rizhao
2015/12/12, 120, 72, 29, 23, 18, 12,rizhao
2015/12/13, 157, 116, 28, 33, 34, 18,rizhao
2015/12/14, 200, 131, 26, 34, 35, 21,rizhao
2015/12/15, 222, 69, 22, 20, 17, 11,rizhao
2015/12/16, 108, 61, 19, 22, 20, 12,rizhao
2015/12/17, 106, 106, 17, 32, 40, 18,rizhao
2015/12/18, 178, 110, 23, 37, 36, 14,rizhao
2015/12/19, 183, 125, 9, 40, 30, 21,rizhao
2015/12/20, 202, 169, 40, 44, 38, 26,rizhao
2015/12/21, 274, 134, 17, 37, 26, 11,rizhao
2015/12/22, 248, 111, 23, 29, 20, 20,rizhao
2015/12/23, 208, 302, 26, 40, 37, 31,rizhao
2015/12/24, 395, 254, 22, 44, 33, 37,rizhao
2015/12/25, 345, 192, 18, 40, 37, 27,rizhao
2015/12/26, 272, 54, 24, 16, 15, 11,rizhao
2015/12/27, 93, 89, 26, 31, 29, 16,rizhao
2015/12/28, 154, 126, 24, 36, 33, 20,rizhao
2015/12/29, 203, 147, 28, 40, 35, 22,rizhao
2015/12/30, 243, 201, 28, 54, 36, 32,rizhao
2015/12/31, 297, 201, , , , ,rizhao
2015/7/1, 159, 106, 103, 20, 21, 14,rizhao
2015/7/2, 179, 109, 71, 26, 21, 13,rizhao
2015/7/3, 171, 64, 60, 13, 12, 11,rizhao
2015/7/4, 125, 64, 68, 11, 12, 10,rizhao
2015/7/5, 118, 97, 69, 21, 15, 16,rizhao
2015/7/6, 166, 88, 68, 13, 12, 15,rizhao
2015/7/7, 167, 67, 54, 19, 10, 10,rizhao
2015/7/8, 119, 62, 59, 19, 9, 10,rizhao
2015/7/9, 110, 46, 34, 10, 8, 9,rizhao
2015/7/10, 88, 46, 33, 6, 8, 8,rizhao
2015/7/11, 78, 37, 35, 8, 8, 5,rizhao
2015/7/12, 61, 89, 113, 23, 16, 13,rizhao
2015/7/13, 153, 102, 102, 19, 15, 9,rizhao
2015/7/14, 176, 76, 68, 12, 12, 7,rizhao
2015/7/15, 151, 61, 55, 2, 7, 5,rizhao
2015/7/16, 116, 59, 53, 4, 8, 6,rizhao
2015/7/17, 134, 49, 43, 6, 8, 6,rizhao
2015/7/18, 102, 34, 38, 3, 7, 4,rizhao
2015/7/19, 70, 32, 45, 3, 7, 4,rizhao
2015/7/20, 64, 38, 42, 4, 6, 5,rizhao
2015/7/21, 70, 48, 33, 7, 10, 5,rizhao
2015/7/22, 100, 46, 27, 11, 13, 7,rizhao
2015/7/23, 92, 58, 31, 15, 16, 9,rizhao
2015/7/24, 104, 82, 90, 18, 16, 10,rizhao
2015/7/25, 144, 95, 74, 17, 12, 11,rizhao
2015/7/26, 159, 101, 66, 12, 12, 13,rizhao
2015/7/27, 173, 65, 54, 12, 11, 9,rizhao
2015/7/28, 111, 72, 72, 14, 16, 12,rizhao
2015/7/29, 129, 69, 78, 13, 18, 10,rizhao
2015/7/30, 133, 56, 52, 12, 11, 7,rizhao
2015/7/31, 100, 56, 62, 11, 10, 7,rizhao
2015/8/1, 109, 78, 78, 13, 10, 11,rizhao
2015/8/2, 142, 76, 84, 13, 13, 10,rizhao
2015/8/3, 148, 75, 71, 11, 14, 10,rizhao
2015/8/4, 148, 90, 63, 15, 9, 10,rizhao
2015/8/5, 143, 60, 56, 11, 7, 9,rizhao
2015/8/6, 117, 56, 35, 5, 7, 7,rizhao
2015/8/7, 107, 48, 23, 5, 7, 6,rizhao
2015/8/8, 87, 37, 27, 3, 6, 6,rizhao
2015/8/9, 54, 35, 22, 3, 6, 6,rizhao
2015/8/10, 62, 44, 30, 7, 8, 7,rizhao
2015/8/11, 80, 70, 86, 20, 12, 10,rizhao
2015/8/12, 120, 94, 130, 24, 18, 13,rizhao
2015/8/13, 155, 90, 111, 18, 15, 14,rizhao
2015/8/14, 166, 89, 82, 15, 14, 13,rizhao
2015/8/15, 160, 79, 56, 13, 13, 11,rizhao
2015/8/16, 153, 98, 80, 18, 19, 19,rizhao
2015/8/17, 168, 71, 39, 9, 12, 10,rizhao
2015/8/18, 142, 61, 50, 12, 11, 10,rizhao
2015/8/19, 119, 50, 52, 18, 10, 8,rizhao
2015/8/20, 85, 103, 124, 24, 19, 13,rizhao
2015/8/21, 170, 101, 93, 14, 13, 10,rizhao
2015/8/22, 169, 88, 74, 10, 10, 9,rizhao
2015/8/23, 161, 60, 97, 11, 11, 8,rizhao
2015/8/24, 111, 66, 64, 14, 10, 8,rizhao
2015/8/25, 129, 53, 67, 23, 12, 8,rizhao
2015/8/26, 86, 64, 77, 25, 13, 10,rizhao
2015/8/27, 123, 67, 96, 20, 10, 8,rizhao
2015/8/28, 131, 88, 98, 23, 14, 11,rizhao
2015/8/29, 150, 55, 65, 8, 10, 5,rizhao
2015/8/30, 105, 56, 49, 10, 11, 6,rizhao
2015/8/31, 94, 35, 58, 8, 7, 3,rizhao
2015/9/1, 65, 51, 74, 16, 13, 8,rizhao
2015/9/2, 95, 62, 95, 13, 11, 7,rizhao
2015/9/3, 129, 69, 80, 23, 19, 12,rizhao
2015/9/4, 121, 44, 53, 9, 10, 7,rizhao
2015/9/5, 89, 58, 85, 11, 11, 7,rizhao
2015/9/6, 111, 52, 72, 7, 11, 6,rizhao
2015/9/7, 83, 46, 53, 14, 10, 6,rizhao
2015/9/8, 68, 47, 64, 15, 8, 5,rizhao
2015/9/9, 73, 92, 77, 19, 12, 9,rizhao
2015/9/10, 149, 47, 35, 13, 6, 6,rizhao
2015/9/11, 89, 62, 43, 19, 12, 7,rizhao
2015/9/12, 123, 65, 66, 30, 18, 11,rizhao
2015/9/13, 103, 73, 63, 27, 19, 11,rizhao
2015/9/14, 123, 41, 58, 6, 8, 6,rizhao
2015/9/15, 68, 57, 71, 19, 10, 7,rizhao
2015/9/16, 91, 77, 78, 34, 14, 11,rizhao
2015/9/17, 122, 106, 93, 34, 25, 17,rizhao
2015/9/18, 168, 108, 103, 28, 19, 14,rizhao
2015/9/19, 176, 98, 80, 21, 14, 13,rizhao
2015/9/20, 172, 75, 67, 15, 13, 10,rizhao
2015/9/21, 148, 45, 61, 13, 13, 8,rizhao
2015/9/22, 84, 54, 71, 17, 13, 8,rizhao
2015/9/23, 93, 79, 65, 28, 20, 12,rizhao
2015/9/24, 140, 103, 104, 18, 23, 15,rizhao
2015/9/25, 170, 49, 83, 12, 15, 11,rizhao
2015/9/26, 80, 59, 71, 23, 12, 10,rizhao
2015/9/27, 97, 44, 58, 14, 11, 7,rizhao
2015/9/28, 81, 48, 56, 4, 7, 6,rizhao
2015/9/29, 63, 29, 43, 5, 6, 5,rizhao
2015/9/30, 49, 47, 43, 11, 9, 4,rizhao
2015/4/1, 137, 64, 46, 15, 13, 12,rizhao
2015/4/2, 128, 77, 72, 13, 14, 13,rizhao
2015/4/3, 155, 63, 61, 17, 13, 11,rizhao
2015/4/4, 128, 132, 83, 31, 19, 15,rizhao
2015/4/5, 199, 112, 63, 11, 14, 13,rizhao
2015/4/6, 154, 64, 46, 14, 11, 11,rizhao
2015/4/7, 98, 75, 54, 18, 12, 10,rizhao
2015/4/8, 117, 78, 61, 25, 19, 15,rizhao
2015/4/9, 121, 98, 76, 29, 18, 14,rizhao
2015/4/10, 149, 93, 71, 29, 20, 14,rizhao
2015/4/11, 155, 79, 65, 19, 18, 14,rizhao
2015/4/12, 150, 59, 42, 15, 9, 13,rizhao
2015/4/13, 138, 86, 81, 19, 21, 13,rizhao
2015/4/14, 160, 126, 74, 30, 27, 15,rizhao
2015/4/15, 166, 184, 52, 16, 14, 11,rizhao
2015/4/16, 145, 142, 57, 18, 16, 11,rizhao
2015/4/17, 139, 73, 51, 10, 6, 10,rizhao
2015/4/18, 104, 52, 46, 11, 7, 11,rizhao
2015/4/19, 108, 87, 68, 15, 14, 12,rizhao
2015/4/20, 142, 129, 76, 36, 23, 16,rizhao
2015/4/21, 172, 116, 93, 26, 25, 14,rizhao
2015/4/22, 167, 133, 86, 36, 25, 17,rizhao
2015/4/23, 175, 128, 89, 21, 16, 13,rizhao
2015/4/24, 161, 163, 102, 54, 29, 21,rizhao
2015/4/25, 174, 166, 145, 39, 27, 18,rizhao
2015/4/26, 199, 112, 94, 24, 20, 12,rizhao
2015/4/27, 162, 75, 68, 17, 8, 8,rizhao
2015/4/28, 133, 55, 62, 31, 14, 7,rizhao
2015/4/29, 97, 87, 77, 53, 16, 9,rizhao
2015/4/30, 145, 37, 65, 12, 9, 4,rizhao
2015/5/1, 73, 26, 56, 10, 6, 6,rizhao
2015/5/2, 61, 116, 95, 38, 17, 11,rizhao
2015/5/3, 178, 106, 72, 18, 19, 9,rizhao
2015/5/4, 113, 112, 88, 32, 25, 12,rizhao
2015/5/5, 144, 129, 113, 37, 31, 13,rizhao
2015/5/6, 175, 113, 92, 34, 32, 11,rizhao
2015/5/7, 164, 95, 80, 25, 16, 11,rizhao
2015/5/8, 162, 59, 61, 16, 15, 6,rizhao
2015/5/9, 101, 59, 64, 12, 10, 6,rizhao
2015/5/10, 109, 57, 52, 17, 12, 9,rizhao
2015/5/11, 106, 91, 76, 19, 32, 9,rizhao
2015/5/12, 125, 113, 93, 17, 20, 9,rizhao
2015/5/13, 165, 145, 98, 22, 23, 10,rizhao
2015/5/14, 172, 119, 87, 16, 12, 8,rizhao
2015/5/15, 156, 87, 85, 28, 11, 6,rizhao
2015/5/16, 144, 92, 84, 28, 21, 11,rizhao
2015/5/17, 139, 116, 91, 36, 30, 14,rizhao
2015/5/18, 171, 140, 103, 26, 22, 12,rizhao
2015/5/19, 191, 88, 79, 24, 13, 8,rizhao
2015/5/20, 89, 91, 76, 31, 21, 10,rizhao
2015/5/21, 130, 60, 69, 16, 15, 6,rizhao
2015/5/22, 83, 61, 49, 10, 8, 3,rizhao
2015/5/23, 119, 73, 57, 17, 14, 6,rizhao
2015/5/24, 115, 93, 65, 22, 20, 11,rizhao
2015/5/25, 151, 82, 64, 22, 19, 10,rizhao
2015/5/26, 130, 62, 55, 15, 14, 6,rizhao
2015/5/27, 95, 45, 56, 8, 10, 6,rizhao
2015/5/28, 82, 58, 58, 12, 10, 6,rizhao
2015/5/29, 96, 67, 83, 17, 12, 7,rizhao
2015/5/30, 127, 83, 77, 23, 18, 8,rizhao
2015/5/31, 118, 83, 91, 18, 16, 3,rizhao
2015/6/1, 127, 59, 59, 9, 12, 5,rizhao
2015/6/2, 121, 72, 60, 19, 15, 7,rizhao
2015/6/3, 90, 95, 71, 29, 22, 8,rizhao
2015/6/4, 131, 106, 105, 25, 25, 8,rizhao
2015/6/5, 139, 167, 118, 23, 22, 13,rizhao
2015/6/6, 159, 92, 101, 13, 19, 7,rizhao
2015/6/7, 155, 77, 65, 12, 14, 6,rizhao
2015/6/8, 152, 87, 72, 17, 17, 12,rizhao
2015/6/9, 167, 70, 68, 10, 15, 7,rizhao
2015/6/10, 133, 89, 90, 14, 16, 7,rizhao
2015/6/11, 129, 121, 142, 27, 25, 9,rizhao
2015/6/12, 149, 227, 139, 26, 25, 13,rizhao
2015/6/13, 262, 74, 112, 15, 18, 7,rizhao
2015/6/14, 146, 66, 44, 24, 21, 9,rizhao
2015/6/15, 140, 89, 64, 22, 24, 13,rizhao
2015/6/16, 166, 73, 53, 17, 21, 10,rizhao
2015/6/17, 147, 84, 75, 21, 21, 11,rizhao
2015/6/18, 156, 106, 94, 27, 20, 14,rizhao
2015/6/19, 178, 67, 95, 16, 15, 9,rizhao
2015/6/20, 136, 74, 86, 22, 18, 11,rizhao
2015/6/21, 138, 53, 60, 6, 15, 8,rizhao
2015/6/22, 106, 41, 57, 5, 15, 8,rizhao
2015/6/23, 83, 37, 65, 5, 12, 7,rizhao
2015/6/24, 81, 32, 52, 5, 14, 8,rizhao
2015/6/25, 64, 55, 58, 15, 18, 10,rizhao
2015/6/26, 116, 57, 62, 11, 20, 9,rizhao
2015/6/27, 105, 54, 52, 8, 18, 8,rizhao
2015/6/28, 84, 40, 50, 3, 15, 8,rizhao
2015/6/29, 71, 47, 57, 10, 16, 9,rizhao
2015/6/30, 96, 87, 114, 20, 19, 10,rizhao
2015/1/1, 108, 99, , 29, 35, ,rizhao
2015/1/2, 162, 121, 11, 36, 36, 6,rizhao
2015/1/3, 182, 139, 27, 37, 47, 23,rizhao
2015/1/4, 208, 140, 21, 31, 27, 20,rizhao
2015/1/5, 231, 63, 32, 14, 16, 7,rizhao
2015/1/6, 109, 68, 31, 26, 38, 11,rizhao
2015/1/7, 124, 129, 21, 39, 43, 19,rizhao
2015/1/8, 192, 258, 21, 50, 57, 28,rizhao
2015/1/9, 305, 226, 24, 46, 52, 30,rizhao
2015/1/10, 272, 182, 29, 31, 41, 20,rizhao
2015/1/11, 239, 56, 27, 16, 20, 10,rizhao
2015/1/12, 106, 60, 31, 19, 17, 7,rizhao
2015/1/13, 115, 55, 31, 23, 17, 8,rizhao
2015/1/14, 96, 109, 27, 26, 33, 13,rizhao
2015/1/15, 180, 207, 26, 29, 37, 19,rizhao
2015/1/16, 279, 109, 36, 26, 31, 15,rizhao
2015/1/17, 178, 131, 32, 31, 33, 16,rizhao
2015/1/18, 186, 98, 33, 23, 26, 8,rizhao
2015/1/19, 120, 77, 38, 21, 20, 9,rizhao
2015/1/20, 110, 91, 30, 23, 24, 11,rizhao
2015/1/21, 152, 66, 32, 17, 20, 9,rizhao
2015/1/22, 129, 115, 38, 33, 31, 16,rizhao
2015/1/23, 186, 139, 42, 29, 22, 17,rizhao
2015/1/24, 210, 94, 46, 15, 20, 12,rizhao
2015/1/25, 174, 115, 30, 17, 26, 15,rizhao
2015/1/26, 196, 55, 34, 9, 17, 7,rizhao
2015/1/27, 106, 53, 30, 10, 15, 7,rizhao
2015/1/28, 94, 78, 27, 19, 24, 10,rizhao
2015/1/29, 146, 101, 29, 20, 31, 11,rizhao
2015/1/30, 168, 73, 29, 17, 23, 11,rizhao
2015/1/31, 128, 91, 35, 29, 33, 8,rizhao
2015/2/1, 161, 106, 45, 31, 31, 17,rizhao
2015/2/2, 173, 138, 31, 35, 40, 18,rizhao
2015/2/3, 202, 161, 31, 32, 45, 20,rizhao
2015/2/4, 242, 100, 33, 26, 30, 12,rizhao
2015/2/5, 145, 118, 26, 36, 40, 20,rizhao
2015/2/6, 178, 145, 29, 32, 40, 17,rizhao
2015/2/7, 191, 62, 31, 17, 23, 9,rizhao
2015/2/8, 104, 100, 32, 26, 29, 14,rizhao
2015/2/9, 155, 124, 46, 30, 42, 16,rizhao
2015/2/10, 177, 146, 40, 35, 35, 18,rizhao
