date, pm25, pm10, o3, no2, so2, co,country
2015/3/26, 173, 107, 53, 25, 17, 8,beijing
2015/3/27, 174, 223, 36, 16, 5, 5,beijing
2015/3/28, 134, 196, 45, 37, 10, 11,beijing
2015/3/29, 165, 190, 63, 36, 16, 13,beijing
2015/3/30, 207, 96, 32, 27, 10, 20,beijing
2015/3/31, 196, 55, 33, 27, 2, 7,beijing
2014/10/1, 164, 69, 17, 24, 3, 8,beijing
2014/10/2, 142, 97, 7, 30, 3, 18,beijing
2014/10/3, 192, 79, 24, 21, 2, 11,beijing
2014/10/4, 168, 35, 31, 19, 1, 8,beijing
2014/10/5, 96, 43, 32, 26, 1, 5,beijing
2014/10/6, 91, 112, 36, 45, 6, 11,beijing
2014/10/7, 201, 194, 13, 63, 5, 21,beijing
2014/10/8, 346, 225, 27, 57, 3, 23,beijing
2014/10/9, 415, 180, 60, 49, 8, 20,beijing
2014/10/10, 376, 93, 29, 32, 5, 15,beijing
2014/10/11, 258, 15, 24, 13, 2, 2,beijing
2014/10/12, 28, 24, 23, 17, 2, 2,beijing
2014/10/13, 43, 70, 27, 33, 4, 6,beijing
2014/10/14, 116, 86, 28, 26, 5, 5,beijing
2014/10/15, 108, 72, 34, 27, 5, 6,beijing
2014/10/16, 106, 118, 25, 54, 6, 10,beijing
2014/10/17, 178, 172, 51, 64, 11, 20,beijing
2014/10/18, 251, 237, 32, 59, 6, 22,beijing
2014/10/19, 338, 143, 17, 38, 2, 13,beijing
2014/10/20, 269, 69, 13, 28, 11, 10,beijing
2014/10/21, 114, 102, 3, 36, 6, 11,beijing
2014/10/22, 167, 120, 4, 44, 7, 14,beijing
2014/10/23, 198, 206, 22, 51, 6, 21,beijing
2014/10/24, 304, 223, 27, 53, 4, 23,beijing
2014/10/25, 405, 65, 31, 22, 1, 7,beijing
2014/10/26, 126, 55, 22, 30, 8, 6,beijing
2014/10/27, 91, 82, 20, 34, 8, 8,beijing
2014/10/28, 151, 123, 15, 52, 8, 14,beijing
2014/10/29, 193, 152, 6, 61, 13, 19,beijing
2014/10/30, 240, 125, 9, 44, 9, 19,beijing
2014/10/31, 237, 65, 23, 28, 3, 8,beijing
2014/11/1, 96, 20, 27, 15, 2, 2,beijing
2014/11/2, 32, 43, 27, 30, 3, 6,beijing
2014/11/3, 78, 108, 15, 45, 15, 14,beijing
2014/11/4, 192, 64, 28, 30, 4, 11,beijing
2014/11/5, 119, 23, 31, 13, 4, 3,beijing
2014/11/6, 45, 61, 15, 27, 9, 10,beijing
2014/11/7, 131, 66, 23, 33, 8, 11,beijing
2014/11/8, 161, 55, 26, 32, 3, 8,beijing
2014/11/9, 140, 67, 13, 42, 4, 10,beijing
2014/11/10, 153, 57, 25, 21, 2, 7,beijing
2014/11/11, 89, 42, 32, 8, 1, 2,beijing
2014/11/12, 26, 38, 23, 26, 3, 6,beijing
2014/11/13, 79, 53, 18, 31, 7, 8,beijing
2014/11/14, 113, 136, 2, 59, 24, 23,beijing
2014/11/15, 228, 96, 23, 35, 13, 18,beijing
2014/11/16, 171, 29, 26, 22, 7, 4,beijing
2014/11/17, 73, 82, 7, 43, 19, 14,beijing
2014/11/18, 161, 256, 2, 69, 31, 38,beijing
2014/11/19, 366, 283, 2, 75, 21, 40,beijing
2014/11/20, 403, 181, 13, 55, 11, 25,beijing
2014/11/21, 254, 45, 19, 30, 7, 7,beijing
2014/11/22, 99, 101, 1, 45, 15, 20,beijing
2014/11/23, 191, 74, 17, 37, 8, 17,beijing
2014/11/24, 157, 127, 8, 45, 20, 22,beijing
2014/11/25, 230, 231, 2, 61, 21, 37,beijing
2014/11/26, 345, 92, 23, 28, 7, 11,beijing
2014/11/27, 126, 102, 17, 36, 13, 14,beijing
2014/11/28, 170, 257, 1, 49, 14, 36,beijing
2014/11/29, 350, 156, 30, 19, 7, 11,beijing
2014/11/30, 145, 66, 27, 9, 4, 3,beijing
2014/12/1, 54, 48, 12, 25, 11, 8,beijing
2014/12/2, 112, 52, 29, 15, 6, 5,beijing
2014/12/3, 63, 37, 29, 10, 4, 2,beijing
2014/12/4, 37, 42, 26, 24, 10, 6,beijing
2014/12/5, 76, 71, 15, 38, 19, 15,beijing
2014/12/6, 137, 58, 23, 24, 16, 12,beijing
2014/12/7, 119, 58, 17, 30, 15, 9,beijing
2014/12/8, 122, 255, 2, 60, 42, 55,beijing
2014/12/9, 382, 153, 26, 34, 24, 26,beijing
2014/12/10, 199, 39, 24, 16, 9, 4,beijing
2014/12/11, 72, 42, 24, 12, 5, 3,beijing
2014/12/12, 51, 57, 20, 25, 13, 8,beijing
2014/12/13, 111, 91, 9, 42, 23, 19,beijing
2014/12/14, 174, 95, 27, 26, 17, 15,beijing
2014/12/15, 130, 31, 25, 8, 3, 3,beijing
2014/12/16, 44, 88, 17, 35, 20, 15,beijing
2014/12/17, 161, 121, 3, 44, 45, 34,beijing
2014/12/18, 222, 47, 27, 20, 10, 11,beijing
2014/12/19, 120, 13, 22, 15, 6, 4,beijing
2014/12/20, 41, 30, 21, 17, 6, 5,beijing
2014/12/21, 60, 88, 7, 43, 25, 20,beijing
2014/12/22, 170, 90, 15, 42, 28, 22,beijing
2014/12/23, 170, 34, 29, 17, 9, 3,beijing
2014/12/24, 54, 33, 26, 26, 12, 5,beijing
2014/12/25, 82, 125, 2, 51, 42, 33,beijing
2014/12/26, 226, 167, 3, 68, 49, 40,beijing
2014/12/27, 288, 167, 19, 56, 34, 32,beijing
2014/12/28, 255, 167, , , , ,beijing
2014/7/1, 176, 73, 53, 14, 1, 8,beijing
2014/7/2, 143, 111, 72, 21, 3, 13,beijing
2014/7/3, 255, 98, 110, 25, 2, 14,beijing
2014/7/4, 259, 70, 99, 21, 2, 10,beijing
2014/7/5, 186, 75, 107, 17, 6, 14,beijing
2014/7/6, 244, 109, 105, 23, 6, 11,beijing
2014/7/7, 205, 91, 51, 23, 4, 9,beijing
2014/7/8, 146, 56, 52, 27, 1, 5,beijing
2014/7/9, 77, 66, 88, 24, 3, 5,beijing
2014/7/10, 89, 61, 63, 20, 2, 5,beijing
2014/7/11, 91, 32, 62, 17, 1, 3,beijing
2014/7/12, 49, 48, 54, 22, 1, 4,beijing
2014/7/13, 68, 62, 117, 27, 3, 6,beijing
2014/7/14, 93, 86, 104, 15, 3, 5,beijing
2014/7/15, 126, 91, 78, 25, 3, 10,beijing
2014/7/16, 180, 100, 61, 22, 3, 20,beijing
2014/7/17, 194, 94, 106, 21, 4, 15,beijing
2014/7/18, 190, 67, 81, 17, 1, 6,beijing
2014/7/19, 149, 70, 90, 14, 3, 7,beijing
2014/7/20, 150, 40, 43, 14, 2, 5,beijing
2014/7/21, 86, 27, 21, 18, 4, 4,beijing
2014/7/22, 52, 51, 32, 32, 3, 7,beijing
2014/7/23, 73, 87, 48, 39, 4, 10,beijing
2014/7/24, 145, 70, 104, 23, 5, 14,beijing
2014/7/25, 146, 91, 131, 17, 7, 12,beijing
2014/7/26, 170, 94, 131, 14, 12, 9,beijing
2014/7/27, 171, 89, 107, 13, 6, 8,beijing
2014/7/28, 175, 93, 103, 13, 3, 8,beijing
2014/7/29, 179, 95, 69, 12, 2, 13,beijing
2014/7/30, 191, 118, 109, 19, 3, 15,beijing
2014/7/31, 232, 95, 99, 15, 2, 12,beijing
2014/8/1, 196, 81, 116, 18, 2, 9,beijing
2014/8/2, 170, 88, 104, 27, 1, 10,beijing
2014/8/3, 180, 44, 24, 21, 1, 6,beijing
2014/8/4, 83, 57, 67, 16, 5, 6,beijing
2014/8/5, 67, 58, 51, 19, 1, 6,beijing
2014/8/6, 86, 75, 126, 22, 6, 11,beijing
2014/8/7, 144, 73, 120, 22, 6, 10,beijing
2014/8/8, 140, 86, 114, 23, 6, 11,beijing
2014/8/9, 156, 54, 101, 16, 1, 6,beijing
2014/8/10, 91, 59, 63, 23, 1, 5,beijing
2014/8/11, 73, 53, 99, 31, 3, 10,beijing
2014/8/12, 84, 42, 37, 15, 1, 5,beijing
2014/8/13, 82, 51, 85, 23, 3, 7,beijing
2014/8/14, 85, 104, 95, 28, 2, 7,beijing
2014/8/15, 102, 72, 73, 23, 6, 7,beijing
2014/8/16, 139, 57, 100, 16, 3, 6,beijing
2014/8/17, 116, 66, 99, 20, 3, 8,beijing
2014/8/18, 140, 78, 111, 20, 4, 9,beijing
2014/8/19, 157, 87, 116, 17, 10, 10,beijing
2014/8/20, 170, 109, 114, 24, 7, 11,beijing
2014/8/21, 188, 60, 37, 29, 3, 8,beijing
2014/8/22, 113, 104, 115, 36, 3, 12,beijing
2014/8/23, 187, 31, 49, 14, 2, 5,beijing
2014/8/24, 61, 33, 53, 19, 1, 4,beijing
2014/8/25, 56, 53, 67, 30, 2, 5,beijing
2014/8/26, 69, 77, 103, 35, 4, 7,beijing
2014/8/27, 129, 85, 64, 30, 5, 9,beijing
2014/8/28, 166, 79, 75, 17, 2, 9,beijing
2014/8/29, 164, 100, 35, 28, 2, 16,beijing
2014/8/30, 204, 67, 61, 14, 1, 10,beijing
2014/8/31, 168, 91, 38, 28, 2, 17,beijing
2014/9/1, 182, 25, 35, 13, 1, 8,beijing
2014/9/2, 81, 45, 49, 19, 3, 5,beijing
2014/9/3, 47, 67, 75, 33, 3, 8,beijing
2014/9/4, 112, 92, 112, 25, 7, 10,beijing
2014/9/5, 167, 95, 94, 24, 9, 14,beijing
2014/9/6, 191, 106, 86, 28, 8, 12,beijing
2014/9/7, 201, 42, 48, 13, 2, 4,beijing
2014/9/8, 42, 65, 88, 24, 4, 6,beijing
2014/9/9, 106, 77, 96, 28, 9, 11,beijing
2014/9/10, 143, 97, 54, 37, 13, 17,beijing
2014/9/11, 170, 62, 33, 28, 3, 8,beijing
2014/9/12, 156, 70, 81, 25, 5, 7,beijing
2014/9/13, 146, 57, 32, 29, 3, 5,beijing
2014/9/14, 110, 41, 37, 22, 2, 3,beijing
2014/9/15, 63, 73, 16, 35, 3, 4,beijing
2014/9/16, 112, 52, 24, 29, 2, 5,beijing
2014/9/17, 118, 72, 60, 35, 2, 32,beijing
2014/9/18, 145, 93, 57, 30, 4, 12,beijing
2014/9/19, 168, 97, 90, 31, 4, 18,beijing
2014/9/20, 192, 92, 53, 26, 11, 24,beijing
2014/9/21, 179, 87, 17, 33, 9, 22,beijing
2014/9/22, 176, 64, 9, 22, 1, 10,beijing
2014/9/23, 139, 37, 35, 16, 1, 9,beijing
2014/9/24, 87, 87, 27, 27, 2, 11,beijing
2014/9/25, 187, 90, 28, 30, 7, 13,beijing
2014/9/26, 198, 36, 35, 26, 1, 6,beijing
2014/9/27, 97, 90, 24, 34, 5, 11,beijing
2014/9/28, 153, 61, 30, 22, 2, 7,beijing
2014/9/29, 116, 46, 18, 21, 4, 5,beijing
2014/9/30, 77, 91, 1, 30, 2, 9,beijing
2014/4/1, 201, 107, 66, 27, 13, 14,beijing
2014/4/2, 178, 61, 41, 19, 4, ,beijing
2014/4/3, 78, 91, 45, 20, 5, 11,beijing
2014/4/4, 95, 67, 44, 15, 4, ,beijing
2014/4/5, 75, 96, 48, 30, 6, 12,beijing
2014/4/6, 138, 108, 77, 26, 12, 16,beijing
2014/4/7, 169, 139, 93, 39, 22, 20,beijing
2014/4/8, 221, 134, 49, 24, 13, 14,beijing
2014/4/9, 205, 275, 27, 22, 16, 18,beijing
2014/4/10, 171, 79, 40, 25, 11, 16,beijing
2014/4/11, 141, 99, 61, 35, 16, 20,beijing
2014/4/12, 183, 116, 98, 32, 15, ,beijing
2014/4/13, 206, 147, 94, 39, 19, 22,beijing
2014/4/14, 300, 79, 38, 29, 10, 12,beijing
2014/4/15, 151, 79, 34, 32, 6, 13,beijing
2014/4/16, 144, 85, 42, 35, 13, 18,beijing
2014/4/17, 182, 85, 52, 26, 10, 17,beijing
2014/4/18, 203, 58, 33, 32, 10, 12,beijing
2014/4/19, 150, 55, 45, 26, 4, 13,beijing
2014/4/20, 141, 58, 46, 29, 3, 12,beijing
2014/4/21, 124, 73, 67, 28, 5, 13,beijing
2014/4/22, 159, 97, 63, 21, 13, 13,beijing
2014/4/23, 186, 83, 67, 22, 11, 7,beijing
2014/4/24, 178, 112, 75, 40, 13, 10,beijing
2014/4/25, 190, 65, 36, 11, 1, 3,beijing
2014/4/26, 111, 63, 56, 21, 3, 5,beijing
2014/4/27, 142, 79, 70, 22, 5, 6,beijing
2014/4/28, 148, 100, 88, 33, 10, 9,beijing
2014/4/29, 176, 100, 102, 28, 13, 9,beijing
2014/4/30, 182, 124, 91, 17, 11, 7,beijing
2014/5/1, 188, 41, 43, 9, 1, 2,beijing
2014/5/2, 108, 106, 42, 25, 3, 4,beijing
2014/5/3, 156, 49, 39, 8, 1, 1,beijing
2014/5/4, 123, 48, 40, 18, 1, 4,beijing
2014/5/5, 122, 97, 53, 26, 17, 9,beijing
2014/5/6, 171, 80, 47, 25, 6, 11,beijing
2014/5/7, 152, 80, 80, 25, 8, 8,beijing
2014/5/8, 167, 79, 51, 25, 18, 11,beijing
2014/5/9, 154, 67, 46, 22, 15, 10,beijing
2014/5/10, 142, 27, 41, 14, 1, 7,beijing
2014/5/11, 92, 60, 70, 24, 3, 6,beijing
2014/5/12, 121, 85, 51, 30, 5, 6,beijing
2014/5/13, 135, 52, 37, 14, 2, 2,beijing
2014/5/14, 73, 120, 48, 33, 3, 4,beijing
2014/5/15, 151, 88, 63, 29, 6, 5,beijing
2014/5/16, 160, 82, 101, 35, 15, 8,beijing
2014/5/17, 151, 103, 128, 31, 16, 9,beijing
2014/5/18, 169, 107, 111, 25, 9, 8,beijing
2014/5/19, 177, 120, 88, 26, 5, 8,beijing
2014/5/20, 138, 122, 125, 30, 16, 12,beijing
2014/5/21, 173, 131, 105, 33, 12, 14,beijing
2014/5/22, 207, 98, 112, 24, 11, 7,beijing
2014/5/23, 160, 114, 38, 23, 5, 10,beijing
2014/5/24, 168, 123, 35, 16, 2, 6,beijing
2014/5/25, 128, 64, 66, 30, 2, 4,beijing
2014/5/26, 65, 101, 46, 29, 2, 3,beijing
2014/5/27, 83, 71, 96, 30, 5, 5,beijing
2014/5/28, 87, 92, 109, 35, 7, 5,beijing
2014/5/29, 116, 126, 164, 40, 23, 14,beijing
2014/5/30, 169, 137, 139, 38, 31, 21,beijing
2014/5/31, 181, 62, 88, 14, 2, 6,beijing
2014/6/1, 134, 39, 80, 17, 1, 5,beijing
2014/6/2, 98, 57, 103, 27, 4, 6,beijing
2014/6/3, 116, 75, 97, 30, 6, 8,beijing
2014/6/4, 147, 80, 122, 27, 6, 8,beijing
2014/6/5, 151, 73, 48, 22, 8, 11,beijing
2014/6/6, 115, 25, 46, 17, 1, 3,beijing
2014/6/7, 42, 65, 57, 33, 6, 8,beijing
2014/6/8, 112, 51, 74, 24, 4, 6,beijing
2014/6/9, 97, 72, 56, 21, 5, 12,beijing
2014/6/10, 159, 57, 62, 18, 2, 7,beijing
2014/6/11, 108, 60, 71, 21, 3, 5,beijing
2014/6/12, 88, 81, 91, 22, 5, 8,beijing
2014/6/13, 130, 60, 131, 20, 2, 6,beijing
2014/6/14, 109, 120, 132, 28, 10, 12,beijing
2014/6/15, 182, 107, 107, 20, 2, 10,beijing
2014/6/16, 197, 86, 78, 17, 2, 8,beijing
2014/6/17, 149, 77, 97, 21, 3, 8,beijing
2014/6/18, 142, 108, 65, 21, 4, 11,beijing
2014/6/19, 192, 62, 71, 12, 1, 7,beijing
2014/6/20, 112, 63, 81, 16, 3, 8,beijing
2014/6/21, 143, 48, 80, 17, 1, 6,beijing
2014/6/22, 94, 41, 96, 21, 1, 5,beijing
2014/6/23, 74, 74, 120, 29, 4, 7,beijing
2014/6/24, 136, 85, 64, 25, 9, 11,beijing
2014/6/25, 167, 76, 123, 18, 3, 11,beijing
2014/6/26, 192, 34, 51, 22, 1, 4,beijing
2014/6/27, 64, 45, 64, 22, 2, 4,beijing
2014/6/28, 66, 69, 123, 26, 9, 12,beijing
2014/6/29, 123, 83, 134, 28, 10, 11,beijing
2014/6/30, 155, 94, 127, 22, 19, 10,beijing
2014/1/1, 125, 136, 6, 44, 46, 40,beijing
2014/1/2, 218, 79, 23, 21, 15, 22,beijing
2014/1/3, 127, 109, 4, 37, 26, 32,beijing
2014/1/4, 213, 74, 16, 32, 24, 24,beijing
2014/1/5, 168, 91, 5, 33, 31, 23,beijing
2014/1/6, 204, 69, 16, 28, 22, 23,beijing
2014/1/7, 178, 17, 23, 8, 7, 12,beijing
2014/1/8, 65, 42, 24, 14, 9, 13,beijing
2014/1/9, 92, 77, 6, 34, 32, 23,beijing
2014/1/10, 160, 120, 3, 49, 47, 34,beijing
2014/1/11, 218, 36, 23, 17, 12, 12,beijing
2014/1/12, 76, 97, 6, 40, 43, 29,beijing
2014/1/13, 190, 94, 6, 39, 47, 30,beijing
2014/1/14, 190, 162, 7, 47, 47, 37,beijing
2014/1/15, 249, 340, 8, 59, 58, 47,beijing
2014/1/16, 466, 88, 15, 31, 33, 24,beijing
2014/1/17, 228, 57, 15, 32, 22, 19,beijing
2014/1/18, 134, 125, 17, 34, 40, 28,beijing
2014/1/19, 185, 30, 25, 8, 3, 11,beijing
2014/1/20, 42, 36, 20, 21, 18, 17,beijing
2014/1/21, 95, 102, 7, 44, 46, 27,beijing
2014/1/22, 211, 173, 3, 57, 66, 41,beijing
2014/1/23, 339, 103, 7, 39, 39, 26,beijing
2014/1/24, 221, 37, 26, 19, 13, 16,beijing
2014/1/25, 98, 58, 21, 19, 22, 15,beijing
2014/1/26, 122, 83, 20, 29, 34, 19,beijing
2014/1/27, 157, 54, 25, 16, 13, 15,beijing
2014/1/28, 109, 97, 8, 31, 39, 26,beijing
2014/1/29, 208, 62, 27, 16, 20, 17,beijing
2014/1/30, 126, 132, 15, 18, 38, 17,beijing
2014/1/31, 220, 95, 3, 24, 35, 22,beijing
2014/2/1, 211, 73, 30, 11, 12, 20,beijing
2014/2/2, 117, 30, 29, 4, 4, 18,beijing
2014/2/3, 31, 29, 28, 9, 10, 19,beijing
2014/2/4, 63, 74, 20, 17, 28, 18,beijing
2014/2/5, 175, 88, 17, 25, 36, 26,beijing
2014/2/6, 202, 57, 16, 19, 21, 14,beijing
2014/2/7, 175, 28, 28, 13, 12, 17,beijing
2014/2/8, 108, 9, 27, 9, 10, ,beijing
2014/2/9, 51, 18, 24, 16, 12, 18,beijing
2014/2/10, 74, 77, 13, 38, 38, 24,beijing
2014/2/11, 192, 83, 25, 36, 30, 24,beijing
2014/2/12, 205, 116, 19, 35, 44, 29,beijing
2014/2/13, 261, 186, 13, 43, 43, 36,beijing
2014/2/14, 332, 324, 14, 50, 57, 39,beijing
2014/2/15, 408, 173, 25, 40, 46, 31,beijing
2014/2/16, 322, 56, 28, 27, 38, 21,beijing
2014/2/17, 161, 54, 22, 25, 22, 12,beijing
2014/2/18, 148, 57, 24, 27, 22, 17,beijing
2014/2/19, 140, 143, 7, 38, 24, 23,beijing
2014/2/20, 302, 165, 9, 45, 39, 33,beijing
2014/2/21, 378, 170, 7, 44, 53, 35,beijing
2014/2/22, 387, 154, 6, 39, 69, 39,beijing
2014/2/23, 338, 216, 6, 61, 71, 49,beijing
2014/2/24, 398, 301, 3, 64, 50, 58,beijing
2014/2/25, 462, 262, 10, 63, 44, 30,beijing
2014/2/26, 421, 23, 32, 11, 5, 10,beijing
2014/2/27, 67, 65, 18, 30, 21, 16,beijing
2014/2/28, 169, 61, 31, 26, 16, 21,beijing
2014/3/1, 142, 111, 17, 41, 38, 29,beijing
2014/3/2, 208, 155, 5, 45, 57, 46,beijing
2014/3/3, 295, 55, 30, 16, 14, 24,beijing
2014/3/4, 95, 28, 26, 19, 9, 11,beijing
2014/3/5, 78, 22, 31, 12, 5, 18,beijing
2014/3/6, 62, 55, 25, 22, 12, 16,beijing
2014/3/7, 131, 118, 15, 44, 40, 26,beijing
2014/3/8, 227, 90, 28, 34, 26, 21,beijing
2014/3/9, 188, 80, 19, 34, 31, 22,beijing
2014/3/10, 173, 125, 38, 41, 42, 30,beijing
2014/3/11, 253, 20, 42, 13, 4, 18,beijing
2014/3/12, 61, 47, 37, 19, 6, 12,beijing
2014/3/13, 73, 56, 38, 15, 6, 17,beijing
2014/3/14, 72, 109, 26, 48, 26, 16,beijing
2014/3/15, 180, 113, 42, 37, 44, 31,beijing
2014/3/16, 188, 141, 30, 28, 14, 20,beijing
2014/3/17, 145, 79, 38, 19, 9, 13,beijing
2014/3/18, 106, 67, 34, 25, 10, 12,beijing
2014/3/19, 134, 26, 37, 10, 2, 9,beijing
2014/3/20, 42, 45, 41, 21, 6, 16,beijing
2014/3/21, 78, 86, 44, 28, 9, 13,beijing
2014/3/22, 131, 111, 74, 37, 24, 20,beijing
2014/3/23, 207, 141, 47, 51, 30, 23,beijing
2014/3/24, 293, 136, 73, 53, 25, 21,beijing
2014/3/25, 278, 189, 63, 61, 29, 23,beijing
2014/3/26, 354, 196, 6, 61, 21, 29,beijing
2014/3/27, 321, 108, 40, 33, 15, 21,beijing
2014/3/28, 207, 68, 43, 15, 4, 16,beijing
2014/3/29, 103, 59, 44, 21, 3, 10,beijing
2014/3/30, 93, 117, 40, 34, 19, 23,beijing
2014/3/31, 206, 84, 57, 33, 8, 9,beijing
2019/12/31, 206, 46, 7, 23, 2, 8,beijing
2018/12/31, 206, 46, 18, 20, 6, 9,beijing
2017/9/10, 206, 23, 36, 19, 1, 3,beijing
2014/12/31, 206, 67, 20, 30, 16, 12,beijing
2013/12/31, 206, 85, 21, 30, 14, 20,beijing
2016/1/2, 206, 85, 18, 32, 11, 15,beijing
